age,priors_count,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree_enc,sex_enc,race_enc,id
23.0,2,0,0,0,0,0.0,0.0,2824
40.0,3,0,0,0,1,0.0,0.0,2825
32.0,1,0,0,0,0,0.0,1.0,2826
23.0,0,0,0,0,0,1.0,1.0,2827
46.0,0,0,0,0,0,0.0,1.0,2828
24.0,1,0,0,0,1,0.0,1.0,2829
37.0,4,0,0,0,0,0.0,1.0,2830
20.0,10,0,8,1,1,0.0,0.0,2831
44.0,0,0,0,0,1,0.0,1.0,2832
61.0,17,0,0,0,1,1.0,0.0,2833
30.0,11,0,0,0,1,1.0,1.0,2834
46.0,12,0,0,0,1,0.0,0.0,2835
32.0,0,0,0,0,0,1.0,1.0,2836
34.0,3,0,0,0,0,0.0,1.0,2837
29.0,4,0,0,0,0,0.0,0.0,2838
32.0,10,0,0,0,1,0.0,0.0,2839
40.0,2,0,0,0,1,0.0,0.0,2840
20.0,0,0,0,0,1,1.0,1.0,2841
38.0,2,0,0,0,1,0.0,1.0,2842
48.0,3,0,0,0,1,0.0,0.0,2843
19.0,3,0,0,0,0,0.0,0.0,2844
43.0,6,0,0,0,1,0.0,0.0,2845
31.0,0,0,0,0,0,1.0,1.0,2846
22.0,1,0,0,0,1,0.0,1.0,2847
21.0,1,0,0,0,1,0.0,1.0,2848
48.0,2,0,0,0,0,0.0,0.0,2849
24.0,0,0,0,0,0,0.0,1.0,2850
45.0,2,0,0,0,1,0.0,0.0,2851
21.0,2,0,0,0,1,0.0,0.0,2852
25.0,1,0,0,0,1,0.0,1.0,2853
33.0,0,0,0,0,0,0.0,1.0,2854
31.0,7,0,0,0,1,0.0,0.0,2855
25.0,0,0,0,1,0,1.0,1.0,2856
39.0,2,0,0,0,0,1.0,0.0,2857
51.0,12,0,0,1,1,0.0,1.0,2858
55.0,1,0,0,0,0,1.0,1.0,2859
20.0,1,0,1,0,1,0.0,1.0,2860
39.0,5,0,0,0,1,0.0,0.0,2861
40.0,3,0,0,0,1,0.0,0.0,2862
39.0,2,0,0,0,0,0.0,0.0,2863
23.0,8,0,1,1,1,0.0,1.0,2864
27.0,1,0,0,0,1,0.0,1.0,2865
37.0,2,0,0,0,0,0.0,0.0,2866
28.0,20,0,0,0,1,0.0,1.0,2867
26.0,2,0,0,0,0,0.0,0.0,2868
58.0,2,0,0,0,1,0.0,0.0,2869
56.0,16,0,0,0,1,0.0,1.0,2870
46.0,2,0,0,0,1,0.0,1.0,2871
44.0,7,0,0,0,1,0.0,0.0,2872
40.0,5,0,0,0,1,0.0,0.0,2873
32.0,6,0,0,0,0,0.0,0.0,2874
32.0,17,0,0,0,1,0.0,1.0,2875
37.0,3,0,0,0,0,0.0,0.0,2876
43.0,4,0,0,0,1,0.0,0.0,2877
24.0,0,0,0,0,1,1.0,1.0,2878
60.0,6,0,0,0,1,0.0,0.0,2879
50.0,2,0,0,0,1,0.0,0.0,2880
32.0,2,0,0,0,1,0.0,0.0,2881
25.0,0,0,0,0,1,0.0,1.0,2882
43.0,14,0,0,0,1,0.0,0.0,2883
60.0,3,0,0,0,0,0.0,1.0,2884
23.0,1,0,0,2,0,0.0,1.0,2885
25.0,0,0,0,0,1,0.0,1.0,2886
54.0,4,0,0,0,0,0.0,0.0,2887
25.0,2,0,0,0,0,0.0,0.0,2888
22.0,2,0,0,0,1,0.0,0.0,2889
25.0,2,0,0,0,1,1.0,1.0,2890
20.0,0,0,0,0,1,0.0,1.0,2891
47.0,15,0,0,0,0,0.0,0.0,2892
27.0,5,0,0,0,1,0.0,1.0,2893
44.0,7,1,0,0,1,0.0,1.0,2894
39.0,1,0,0,0,1,0.0,1.0,2895
23.0,1,0,0,0,1,0.0,1.0,2896
26.0,7,0,0,0,1,0.0,1.0,2897
43.0,2,0,0,0,0,1.0,1.0,2898
24.0,2,0,0,1,1,0.0,1.0,2899
42.0,7,0,0,0,1,0.0,1.0,2900
41.0,2,0,0,0,1,0.0,0.0,2901
71.0,5,0,0,0,0,0.0,0.0,2902
42.0,3,0,0,0,0,0.0,0.0,2903
39.0,4,0,0,0,1,0.0,0.0,2904
52.0,6,0,0,0,0,0.0,0.0,2905
33.0,11,0,0,0,1,0.0,0.0,2906
37.0,1,0,0,0,1,0.0,1.0,2907
45.0,2,0,0,0,0,1.0,0.0,2908
38.0,3,0,0,0,0,1.0,0.0,2909
33.0,0,0,0,0,1,0.0,1.0,2910
37.0,2,0,0,0,0,1.0,0.0,2911
32.0,2,0,0,0,0,1.0,0.0,2912
38.0,2,0,0,0,1,0.0,0.0,2913
43.0,2,0,0,0,1,0.0,0.0,2914
31.0,7,0,0,0,1,0.0,0.0,2915
33.0,7,0,1,0,0,0.0,0.0,2916
25.0,0,0,0,0,0,1.0,1.0,2917
29.0,8,0,0,0,1,1.0,0.0,2918
23.0,2,0,0,3,1,0.0,1.0,2919
51.0,10,0,0,0,1,0.0,0.0,2920
26.0,5,0,0,0,0,1.0,0.0,2921
27.0,2,0,0,0,1,0.0,0.0,2922
59.0,14,0,0,0,1,0.0,1.0,2923
56.0,9,0,0,0,1,0.0,0.0,2924
61.0,2,0,0,0,0,0.0,0.0,2925
21.0,3,0,0,0,1,0.0,0.0,2926
26.0,3,0,0,0,1,0.0,0.0,2927
41.0,3,0,0,0,0,0.0,0.0,2928
37.0,0,0,0,0,1,0.0,1.0,2929
44.0,9,0,0,0,1,0.0,1.0,2930
38.0,7,0,0,0,0,0.0,0.0,2931
27.0,3,0,0,0,1,1.0,1.0,2932
32.0,13,0,0,0,1,0.0,0.0,2933
56.0,0,0,0,0,0,0.0,1.0,2934
32.0,11,0,0,0,1,1.0,1.0,2935
46.0,2,0,0,0,1,0.0,0.0,2936
22.0,0,0,0,0,1,0.0,1.0,2937
48.0,3,0,0,0,0,0.0,0.0,2938
36.0,3,0,0,0,0,0.0,0.0,2939
40.0,2,0,0,0,1,0.0,0.0,2940
45.0,7,0,0,0,1,0.0,0.0,2941
20.0,3,0,0,0,1,0.0,1.0,2942
30.0,4,0,0,0,0,0.0,1.0,2943
27.0,3,0,0,0,0,0.0,0.0,2944
21.0,3,0,0,0,1,0.0,0.0,2945
29.0,7,0,0,0,1,0.0,1.0,2946
45.0,5,0,0,0,1,0.0,0.0,2947
24.0,1,0,0,0,0,0.0,1.0,2948
41.0,3,0,0,0,1,0.0,0.0,2949
43.0,0,0,0,0,1,0.0,1.0,2950
39.0,4,0,0,0,1,1.0,0.0,2951
25.0,0,0,0,0,1,0.0,1.0,2952
23.0,2,0,1,0,1,0.0,1.0,2953
26.0,6,0,0,0,0,0.0,0.0,2954
25.0,9,0,0,0,0,0.0,0.0,2955
36.0,1,0,0,0,1,0.0,1.0,2956
47.0,4,0,0,0,1,0.0,1.0,2957
25.0,9,0,0,0,1,0.0,0.0,2958
24.0,11,0,0,1,0,1.0,1.0,2959
51.0,4,0,0,0,0,1.0,0.0,2960
48.0,3,0,0,0,1,0.0,0.0,2961
26.0,11,0,0,0,0,0.0,0.0,2962
27.0,2,0,0,0,1,0.0,0.0,2963
41.0,2,0,0,0,1,0.0,0.0,2964
23.0,1,0,0,0,1,0.0,1.0,2965
29.0,5,0,0,0,1,0.0,0.0,2966
39.0,0,0,0,0,1,0.0,1.0,2967
36.0,3,0,0,0,1,0.0,0.0,2968
29.0,2,0,0,0,1,0.0,1.0,2969
20.0,4,0,0,0,1,0.0,0.0,2970
55.0,9,0,0,0,1,0.0,0.0,2971
61.0,3,0,0,0,0,1.0,0.0,2972
25.0,1,0,0,0,1,0.0,1.0,2973
60.0,2,0,0,0,1,0.0,1.0,2974
40.0,2,0,0,0,0,0.0,1.0,2975
32.0,16,0,0,0,1,0.0,1.0,2976
53.0,10,0,0,0,0,0.0,0.0,2977
51.0,21,0,0,0,1,0.0,1.0,2978
25.0,4,0,0,1,1,0.0,1.0,2979
24.0,0,0,0,0,1,0.0,1.0,2980
30.0,3,0,0,0,1,0.0,0.0,2981
21.0,2,0,0,0,1,0.0,0.0,2982
42.0,6,0,0,0,1,0.0,0.0,2983
22.0,3,0,0,0,1,1.0,0.0,2984
37.0,5,0,0,0,1,0.0,0.0,2985
22.0,3,0,0,1,1,0.0,1.0,2986
20.0,2,0,0,0,1,0.0,0.0,2987
56.0,5,0,0,0,1,0.0,1.0,2988
37.0,22,0,0,0,1,0.0,1.0,2989
22.0,2,0,0,0,0,0.0,0.0,2990
26.0,4,0,0,0,1,0.0,0.0,2991
26.0,2,0,0,0,0,0.0,0.0,2992
55.0,3,0,0,0,1,0.0,0.0,2993
74.0,4,0,0,0,1,0.0,0.0,2994
34.0,3,0,0,0,0,1.0,0.0,2995
27.0,1,0,0,0,1,0.0,1.0,2996
24.0,2,0,0,0,0,1.0,0.0,2997
24.0,1,0,0,1,1,0.0,1.0,2998
22.0,2,0,0,0,1,0.0,0.0,2999
20.0,0,0,0,1,1,0.0,1.0,3000
35.0,2,0,0,0,1,1.0,0.0,3001
20.0,0,0,0,1,0,1.0,1.0,3002
31.0,2,0,0,0,0,0.0,0.0,3003
53.0,5,0,0,0,0,0.0,0.0,3004
38.0,0,0,0,0,1,0.0,1.0,3005
28.0,4,0,0,0,1,0.0,1.0,3006
55.0,17,0,0,0,1,0.0,1.0,3007
62.0,2,0,0,0,1,0.0,0.0,3008
22.0,3,0,0,0,1,0.0,0.0,3009
20.0,3,0,0,2,1,0.0,0.0,3010
19.0,0,0,0,0,0,1.0,1.0,3011
34.0,1,0,0,0,0,1.0,1.0,3012
22.0,2,0,0,0,1,0.0,0.0,3013
22.0,1,0,0,0,0,0.0,1.0,3014
46.0,4,0,0,0,1,0.0,0.0,3015
31.0,6,0,0,0,1,0.0,1.0,3016
30.0,4,0,0,0,1,0.0,0.0,3017
62.0,3,0,0,0,0,0.0,1.0,3018
36.0,26,1,0,0,1,0.0,1.0,3019
35.0,13,3,0,0,1,0.0,1.0,3020
38.0,0,0,0,0,1,0.0,1.0,3021
52.0,0,0,0,0,1,1.0,1.0,3022
28.0,5,0,0,0,0,0.0,1.0,3023
22.0,0,0,0,0,1,1.0,1.0,3024
24.0,2,0,0,0,1,1.0,1.0,3025
26.0,5,0,1,0,0,0.0,1.0,3026
23.0,0,0,0,0,1,1.0,1.0,3027
26.0,2,0,0,0,0,1.0,1.0,3028
26.0,0,0,0,0,1,0.0,1.0,3029
24.0,2,0,0,0,0,1.0,0.0,3030
32.0,4,0,0,0,1,0.0,1.0,3031
27.0,15,0,0,0,1,0.0,1.0,3032
33.0,2,0,0,0,1,0.0,0.0,3033
24.0,0,0,0,0,0,0.0,1.0,3034
33.0,2,0,0,0,1,0.0,0.0,3035
22.0,0,0,0,0,0,1.0,1.0,3036
30.0,2,0,0,0,0,0.0,0.0,3037
30.0,7,0,0,0,1,1.0,0.0,3038
46.0,2,0,0,0,0,1.0,0.0,3039
38.0,16,2,3,0,0,0.0,1.0,3040
31.0,2,0,0,0,0,1.0,0.0,3041
40.0,6,0,0,0,1,0.0,0.0,3042
29.0,4,0,0,0,1,1.0,0.0,3043
38.0,2,0,0,0,1,0.0,0.0,3044
25.0,4,0,0,0,0,0.0,0.0,3045
31.0,4,0,0,0,0,0.0,1.0,3046
57.0,0,0,0,0,1,0.0,1.0,3047
22.0,2,0,0,0,0,1.0,0.0,3048
45.0,2,0,0,0,0,0.0,0.0,3049
22.0,2,1,0,0,1,0.0,1.0,3050
67.0,2,0,0,0,0,0.0,0.0,3051
79.0,3,0,0,0,0,0.0,0.0,3052
22.0,0,0,0,1,1,0.0,1.0,3053
32.0,3,0,0,0,1,0.0,1.0,3054
28.0,9,0,0,0,1,0.0,1.0,3055
52.0,2,0,0,0,1,1.0,1.0,3056
26.0,0,0,0,0,1,0.0,1.0,3057
23.0,0,0,0,0,0,0.0,1.0,3058
25.0,4,0,0,0,1,0.0,0.0,3059
25.0,6,0,0,2,0,0.0,0.0,3060
71.0,3,0,0,0,0,0.0,0.0,3061
41.0,5,0,0,0,1,0.0,0.0,3062
42.0,2,0,0,0,0,0.0,0.0,3063
23.0,0,0,0,0,1,0.0,1.0,3064
54.0,2,0,0,0,1,0.0,0.0,3065
52.0,18,0,0,0,1,0.0,0.0,3066
37.0,3,0,0,0,1,0.0,0.0,3067
32.0,6,0,0,0,1,0.0,0.0,3068
23.0,1,0,0,0,0,0.0,1.0,3069
69.0,8,0,0,0,1,0.0,0.0,3070
44.0,3,0,0,0,0,0.0,1.0,3071
30.0,7,0,0,0,1,0.0,0.0,3072
30.0,18,0,0,0,0,0.0,1.0,3073
35.0,4,0,0,0,1,0.0,0.0,3074
41.0,4,0,0,0,0,0.0,1.0,3075
24.0,3,0,0,0,1,0.0,0.0,3076
30.0,5,0,0,0,0,0.0,0.0,3077
36.0,2,0,0,0,1,0.0,0.0,3078
24.0,5,0,2,0,1,0.0,0.0,3079
41.0,0,0,0,0,1,0.0,1.0,3080
29.0,17,0,0,1,1,0.0,1.0,3081
36.0,6,0,0,0,1,0.0,1.0,3082
22.0,2,0,0,0,1,0.0,0.0,3083
44.0,0,0,0,0,1,0.0,1.0,3084
31.0,4,0,0,0,1,1.0,1.0,3085
34.0,12,0,0,0,1,1.0,0.0,3086
25.0,1,0,1,0,0,0.0,1.0,3087
37.0,6,0,0,0,1,0.0,1.0,3088
22.0,2,0,0,0,1,0.0,0.0,3089
48.0,10,0,0,0,1,0.0,1.0,3090
31.0,8,0,0,0,1,0.0,0.0,3091
26.0,3,0,0,0,0,1.0,0.0,3092
22.0,1,0,0,0,1,0.0,1.0,3093
29.0,6,0,0,0,1,0.0,1.0,3094
31.0,3,0,0,0,1,1.0,1.0,3095
33.0,3,0,0,0,0,1.0,0.0,3096
26.0,9,0,0,0,1,0.0,1.0,3097
28.0,0,0,0,0,0,1.0,1.0,3098
26.0,6,0,0,0,1,0.0,0.0,3099
24.0,0,0,0,0,1,0.0,1.0,3100
44.0,2,0,0,0,0,0.0,1.0,3101
38.0,9,1,1,0,1,0.0,1.0,3102
22.0,2,0,0,3,0,0.0,0.0,3103
34.0,0,0,0,0,0,1.0,1.0,3104
45.0,3,0,0,0,1,1.0,0.0,3105
47.0,4,0,0,0,0,0.0,0.0,3106
35.0,2,0,0,0,0,0.0,0.0,3107
28.0,3,0,0,0,0,0.0,0.0,3108
21.0,3,0,0,0,1,0.0,0.0,3109
54.0,21,0,0,0,1,0.0,1.0,3110
30.0,1,0,0,0,1,0.0,1.0,3111
24.0,2,0,0,0,0,1.0,0.0,3112
38.0,3,0,0,0,1,1.0,1.0,3113
56.0,4,0,0,0,0,1.0,0.0,3114
32.0,8,0,0,2,0,0.0,0.0,3115
27.0,5,0,0,0,0,0.0,1.0,3116
44.0,4,0,0,0,0,0.0,0.0,3117
37.0,2,0,0,0,0,0.0,0.0,3118
28.0,4,0,0,0,1,1.0,1.0,3119
49.0,2,0,0,0,1,0.0,0.0,3120
33.0,2,0,0,0,1,0.0,0.0,3121
20.0,0,0,0,0,1,0.0,1.0,3122
21.0,2,0,0,0,1,0.0,0.0,3123
40.0,2,0,0,0,0,0.0,0.0,3124
29.0,7,0,0,0,1,0.0,1.0,3125
33.0,0,0,0,0,1,0.0,1.0,3126
51.0,19,1,0,0,1,0.0,1.0,3127
60.0,2,0,0,0,0,1.0,0.0,3128
54.0,4,0,0,0,1,0.0,0.0,3129
49.0,6,0,0,0,0,0.0,1.0,3130
37.0,2,0,0,0,0,0.0,1.0,3131
29.0,6,0,0,0,1,0.0,1.0,3132
41.0,2,0,0,0,1,0.0,0.0,3133
24.0,1,0,0,0,0,0.0,1.0,3134
43.0,2,0,0,0,0,0.0,0.0,3135
47.0,2,0,0,0,0,0.0,0.0,3136
20.0,0,0,0,0,0,0.0,1.0,3137
42.0,2,0,0,0,1,1.0,0.0,3138
52.0,2,0,0,0,0,1.0,0.0,3139
28.0,5,0,0,0,1,0.0,0.0,3140
25.0,0,0,0,0,0,0.0,1.0,3141
51.0,5,0,0,0,1,0.0,0.0,3142
27.0,5,0,0,0,0,0.0,1.0,3143
30.0,2,0,0,0,0,0.0,0.0,3144
31.0,2,0,0,0,0,0.0,0.0,3145
60.0,2,0,0,0,1,0.0,0.0,3146
25.0,1,0,0,0,1,0.0,1.0,3147
20.0,1,0,0,0,0,0.0,1.0,3148
22.0,1,0,0,0,1,0.0,1.0,3149
43.0,3,0,0,0,1,0.0,0.0,3150
28.0,2,0,0,0,0,1.0,0.0,3151
44.0,0,0,0,0,1,0.0,1.0,3152
26.0,2,0,0,0,1,0.0,0.0,3153
23.0,2,0,1,2,1,0.0,1.0,3154
53.0,8,0,0,0,1,0.0,1.0,3155
43.0,2,0,0,0,1,1.0,1.0,3156
66.0,33,0,0,0,1,0.0,1.0,3157
30.0,9,0,0,0,0,0.0,0.0,3158
24.0,2,0,0,0,0,0.0,0.0,3159
26.0,2,0,0,1,1,0.0,1.0,3160
21.0,2,2,0,1,1,0.0,1.0,3161
34.0,14,0,0,0,1,1.0,1.0,3162
57.0,4,0,0,0,1,0.0,0.0,3163
20.0,0,0,0,0,1,0.0,1.0,3164
35.0,4,0,0,0,1,0.0,0.0,3165
29.0,9,0,0,3,0,1.0,1.0,3166
32.0,1,0,0,0,0,0.0,1.0,3167
31.0,4,0,0,0,1,0.0,1.0,3168
31.0,2,0,0,0,1,0.0,0.0,3169
32.0,7,0,0,0,1,1.0,0.0,3170
30.0,8,0,0,0,1,0.0,1.0,3171
34.0,19,0,0,0,1,0.0,0.0,3172
32.0,4,0,0,0,1,0.0,1.0,3173
49.0,9,0,0,0,1,0.0,0.0,3174
40.0,2,0,0,0,1,1.0,0.0,3175
47.0,2,0,0,0,0,0.0,0.0,3176
34.0,0,0,0,0,0,0.0,1.0,3177
33.0,3,0,0,0,0,1.0,1.0,3178
20.0,0,0,0,0,1,1.0,1.0,3179
65.0,3,0,0,0,1,0.0,0.0,3180
21.0,1,0,0,0,1,0.0,1.0,3181
56.0,1,0,0,0,1,0.0,1.0,3182
21.0,0,0,0,0,1,0.0,1.0,3183
32.0,3,0,0,0,1,0.0,0.0,3184
24.0,1,0,0,0,1,0.0,1.0,3185
22.0,0,0,0,0,1,0.0,1.0,3186
22.0,0,0,0,0,1,0.0,1.0,3187
25.0,0,0,0,0,1,0.0,1.0,3188
38.0,15,0,0,0,1,0.0,1.0,3189
56.0,3,0,0,0,0,0.0,0.0,3190
30.0,20,2,0,0,1,0.0,1.0,3191
28.0,5,0,0,1,1,0.0,0.0,3192
51.0,0,0,0,0,0,0.0,1.0,3193
27.0,2,0,0,0,1,0.0,0.0,3194
33.0,2,0,0,0,0,0.0,0.0,3195
28.0,7,0,0,0,0,0.0,1.0,3196
21.0,3,0,0,0,1,0.0,1.0,3197
32.0,3,0,0,0,0,1.0,1.0,3198
27.0,1,1,0,0,1,0.0,1.0,3199
37.0,0,0,0,0,0,0.0,1.0,3200
46.0,3,0,0,0,1,0.0,0.0,3201
30.0,3,0,0,1,1,0.0,1.0,3202
51.0,3,0,0,0,1,0.0,0.0,3203
24.0,0,0,0,0,1,0.0,1.0,3204
47.0,2,0,0,0,0,0.0,0.0,3205
25.0,3,0,0,0,1,0.0,0.0,3206
42.0,1,0,0,0,1,0.0,1.0,3207
52.0,2,0,0,0,0,0.0,0.0,3208
60.0,3,0,0,0,1,0.0,0.0,3209
22.0,0,0,0,0,1,0.0,1.0,3210
33.0,2,0,0,0,0,0.0,1.0,3211
26.0,10,0,0,0,0,0.0,1.0,3212
23.0,2,0,0,0,1,0.0,0.0,3213
21.0,2,0,0,0,0,0.0,0.0,3214
23.0,5,0,0,0,0,0.0,0.0,3215
51.0,2,0,0,0,1,0.0,0.0,3216
54.0,2,0,0,0,0,1.0,0.0,3217
23.0,4,1,0,0,1,0.0,1.0,3218
21.0,2,0,0,0,1,0.0,0.0,3219
30.0,9,0,0,0,1,1.0,1.0,3220
55.0,4,0,0,0,0,0.0,0.0,3221
39.0,2,0,0,0,1,1.0,0.0,3222
37.0,9,0,0,0,1,0.0,0.0,3223
29.0,12,0,0,0,1,0.0,1.0,3224
30.0,9,0,0,1,1,0.0,0.0,3225
46.0,0,0,0,0,1,0.0,1.0,3226
26.0,4,0,0,0,1,0.0,0.0,3227
33.0,2,0,0,0,1,0.0,0.0,3228
27.0,4,0,0,0,1,0.0,1.0,3229
32.0,2,0,0,0,0,0.0,1.0,3230
26.0,3,0,0,0,1,0.0,0.0,3231
23.0,2,0,0,0,1,0.0,1.0,3232
30.0,0,0,0,0,1,0.0,1.0,3233
22.0,2,0,0,0,0,1.0,0.0,3234
35.0,0,0,0,0,0,1.0,1.0,3235
32.0,9,0,0,4,1,0.0,1.0,3236
30.0,0,0,0,0,1,1.0,1.0,3237
23.0,2,0,0,0,0,1.0,0.0,3238
27.0,0,0,0,0,1,0.0,1.0,3239
47.0,0,0,0,0,0,1.0,1.0,3240
31.0,16,3,0,0,1,0.0,1.0,3241
46.0,3,0,0,0,0,0.0,0.0,3242
25.0,4,0,0,0,0,1.0,0.0,3243
21.0,0,0,0,0,1,0.0,1.0,3244
56.0,4,0,0,0,0,0.0,0.0,3245
27.0,2,0,0,0,0,1.0,0.0,3246
42.0,1,0,0,0,1,1.0,1.0,3247
25.0,2,0,0,0,0,0.0,0.0,3248
34.0,2,0,0,0,0,0.0,0.0,3249
37.0,4,0,0,0,1,0.0,0.0,3250
21.0,0,0,0,0,1,0.0,1.0,3251
26.0,3,0,0,0,1,0.0,1.0,3252
22.0,3,0,0,0,1,0.0,0.0,3253
27.0,7,0,0,0,1,0.0,0.0,3254
38.0,5,0,0,0,1,0.0,1.0,3255
43.0,8,0,0,0,1,0.0,1.0,3256
36.0,2,0,0,0,1,0.0,0.0,3257
30.0,8,0,0,0,1,0.0,0.0,3258
46.0,2,0,0,0,0,1.0,0.0,3259
23.0,3,0,0,0,1,1.0,1.0,3260
29.0,12,4,1,0,1,0.0,0.0,3261
22.0,0,0,0,0,0,1.0,1.0,3262
22.0,3,0,1,1,0,0.0,1.0,3263
21.0,0,0,0,0,1,0.0,1.0,3264
23.0,2,0,0,0,0,0.0,1.0,3265
48.0,4,0,0,0,1,0.0,0.0,3266
26.0,2,0,0,0,1,0.0,1.0,3267
52.0,9,0,0,0,0,0.0,0.0,3268
26.0,2,0,0,0,0,0.0,0.0,3269
34.0,1,0,0,0,1,0.0,1.0,3270
34.0,2,0,0,0,0,0.0,1.0,3271
26.0,2,0,0,0,0,0.0,0.0,3272
21.0,1,0,0,0,1,0.0,1.0,3273
32.0,2,0,0,0,1,0.0,1.0,3274
54.0,3,0,0,0,0,1.0,0.0,3275
29.0,5,0,0,0,0,0.0,0.0,3276
64.0,2,0,0,0,0,0.0,0.0,3277
68.0,5,0,0,0,1,1.0,1.0,3278
41.0,5,0,0,0,0,0.0,1.0,3279
26.0,4,0,0,0,1,0.0,1.0,3280
36.0,3,0,0,0,0,0.0,1.0,3281
57.0,19,0,0,0,1,0.0,1.0,3282
51.0,17,0,0,0,0,0.0,1.0,3283
36.0,7,0,0,0,1,1.0,1.0,3284
24.0,5,0,0,0,1,0.0,0.0,3285
21.0,0,0,0,0,1,0.0,1.0,3286
44.0,0,0,0,0,0,0.0,1.0,3287
44.0,6,0,0,0,1,0.0,1.0,3288
29.0,4,0,0,0,1,0.0,0.0,3289
40.0,10,0,0,0,1,0.0,0.0,3290
25.0,3,0,0,1,1,0.0,0.0,3291
31.0,11,0,0,0,1,0.0,0.0,3292
22.0,0,0,0,0,1,0.0,1.0,3293
37.0,6,0,0,0,0,0.0,0.0,3294
42.0,2,0,0,0,0,1.0,1.0,3295
44.0,0,0,0,0,0,1.0,1.0,3296
28.0,6,0,0,0,0,0.0,1.0,3297
37.0,6,0,0,0,0,0.0,0.0,3298
25.0,2,0,0,0,1,0.0,0.0,3299
46.0,4,0,0,0,1,0.0,0.0,3300
28.0,1,0,0,0,1,0.0,1.0,3301
33.0,4,0,0,0,0,0.0,1.0,3302
20.0,2,0,0,1,1,0.0,0.0,3303
34.0,16,0,0,0,1,0.0,1.0,3304
21.0,3,0,0,0,1,0.0,0.0,3305
58.0,5,0,0,0,0,0.0,0.0,3306
23.0,0,0,0,0,1,0.0,1.0,3307
35.0,0,0,0,0,0,1.0,1.0,3308
22.0,0,0,0,0,1,0.0,1.0,3309
47.0,4,0,0,0,1,0.0,0.0,3310
22.0,1,0,0,0,1,1.0,1.0,3311
45.0,7,0,0,0,0,1.0,0.0,3312
51.0,2,0,0,0,0,0.0,0.0,3313
42.0,2,0,0,0,0,0.0,0.0,3314
22.0,2,0,0,0,1,0.0,0.0,3315
51.0,2,0,0,0,1,0.0,0.0,3316
21.0,2,0,0,0,1,0.0,0.0,3317
27.0,2,0,0,0,1,0.0,0.0,3318
24.0,0,0,0,0,1,1.0,1.0,3319
46.0,2,0,0,0,0,1.0,0.0,3320
22.0,3,0,0,0,1,0.0,0.0,3321
39.0,0,0,0,0,1,0.0,1.0,3322
44.0,5,0,0,0,1,1.0,0.0,3323
24.0,4,0,0,0,1,1.0,0.0,3324
46.0,15,0,0,1,1,0.0,1.0,3325
30.0,4,0,0,0,1,0.0,0.0,3326
52.0,2,0,0,0,0,1.0,0.0,3327
25.0,1,0,0,0,1,0.0,1.0,3328
22.0,0,0,0,0,1,0.0,1.0,3329
45.0,3,0,0,0,0,0.0,0.0,3330
56.0,31,0,0,0,1,0.0,1.0,3331
66.0,4,0,0,0,0,0.0,0.0,3332
35.0,7,0,0,0,1,1.0,1.0,3333
21.0,3,0,0,1,1,0.0,0.0,3334
30.0,3,0,0,0,0,0.0,0.0,3335
26.0,6,1,1,0,1,0.0,1.0,3336
21.0,1,0,0,0,0,0.0,1.0,3337
31.0,1,0,0,0,0,0.0,1.0,3338
29.0,6,0,0,0,1,0.0,0.0,3339
23.0,0,0,0,0,1,0.0,1.0,3340
25.0,8,0,0,0,0,0.0,1.0,3341
31.0,7,0,0,0,1,0.0,1.0,3342
61.0,1,0,0,0,1,0.0,1.0,3343
50.0,4,0,0,0,0,0.0,0.0,3344
54.0,2,0,0,0,0,1.0,0.0,3345
48.0,25,1,0,0,1,0.0,0.0,3346
53.0,2,0,0,0,0,0.0,0.0,3347
29.0,2,0,0,0,1,1.0,0.0,3348
32.0,3,0,0,0,1,0.0,1.0,3349
39.0,5,0,0,0,1,0.0,0.0,3350
21.0,8,0,2,6,1,0.0,1.0,3351
26.0,6,0,0,0,0,0.0,1.0,3352
34.0,7,0,0,1,1,0.0,0.0,3353
31.0,11,0,0,0,0,0.0,0.0,3354
31.0,0,0,0,0,0,1.0,1.0,3355
40.0,21,0,0,0,1,0.0,1.0,3356
63.0,9,0,0,0,1,0.0,1.0,3357
30.0,6,0,0,1,0,0.0,1.0,3358
40.0,2,0,0,0,1,0.0,1.0,3359
32.0,3,0,0,0,1,0.0,0.0,3360
27.0,6,0,0,0,1,0.0,1.0,3361
21.0,2,0,0,0,1,0.0,0.0,3362
32.0,19,0,0,0,1,0.0,1.0,3363
27.0,7,0,0,0,0,0.0,0.0,3364
28.0,14,0,1,0,0,0.0,1.0,3365
43.0,0,0,0,0,0,0.0,1.0,3366
38.0,0,0,0,0,0,0.0,1.0,3367
26.0,10,0,3,0,1,0.0,0.0,3368
24.0,1,0,0,0,0,0.0,1.0,3369
33.0,16,0,2,2,1,0.0,1.0,3370
25.0,3,0,0,0,1,0.0,1.0,3371
33.0,6,0,0,0,0,0.0,1.0,3372
33.0,4,0,0,0,1,0.0,1.0,3373
38.0,8,0,0,0,0,0.0,1.0,3374
21.0,2,0,0,0,1,0.0,1.0,3375
21.0,2,0,0,0,1,0.0,0.0,3376
30.0,3,0,0,0,0,0.0,0.0,3377
54.0,4,0,0,0,1,0.0,0.0,3378
35.0,10,0,0,0,1,0.0,1.0,3379
37.0,3,0,0,0,1,0.0,0.0,3380
