age,priors_count,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree_enc,sex_enc,race_enc,id,target
58.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,1752,1
33.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1753,0
30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1754,1
27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1755,1
41.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1756,0
24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1757,1
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1758,1
22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1759,1
32.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1760,0
30.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1761,1
33.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1762,1
57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1763,0
42.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,1764,1
35.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1765,0
36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1766,0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767,1
27.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1768,1
40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1769,0
28.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1770,0
58.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1771,0
43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1772,0
51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1773,0
54.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1774,1
26.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1775,1
27.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1776,1
22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1777,1
22.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1778,1
47.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1779,1
26.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1780,1
21.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1781,0
22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1782,0
24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1783,0
38.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,1784,0
26.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1785,1
38.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1786,1
30.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1787,0
31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1788,1
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789,0
34.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1790,1
56.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1791,0
29.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1792,1
40.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1793,1
26.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1794,0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1795,0
28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1796,0
42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1797,0
26.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1798,0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1799,0
23.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1800,1
23.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1801,1
27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1802,1
27.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1803,1
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1804,1
25.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1805,0
28.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1806,0
23.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1807,1
27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1808,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1809,0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810,0
49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1811,0
47.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,1812,1
36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1813,1
37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1814,0
31.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1815,0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816,0
29.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1817,1
49.0,13.0,2.0,0.0,0.0,1.0,0.0,1.0,1818,0
53.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1819,0
27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1820,1
37.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1821,1
29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1822,0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823,0
56.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1824,1
20.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1825,1
56.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1826,0
36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1827,1
33.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,1828,1
65.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1829,1
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830,0
42.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1831,0
29.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1832,0
44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1833,0
24.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1834,1
38.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1835,0
48.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1836,1
49.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1837,0
35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1838,0
24.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1839,1
24.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,1840,0
51.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1841,0
21.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1842,1
21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1843,1
52.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1844,0
41.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1845,0
38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1846,0
57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1847,1
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1848,1
37.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1849,0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850,1
29.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1851,0
35.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,1852,1
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853,0
26.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1854,1
33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1855,0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856,0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857,0
25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1858,0
22.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1859,1
30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1860,0
27.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1861,0
27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1862,0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1863,0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864,0
26.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1865,1
46.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1866,0
42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1867,0
72.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1868,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1869,0
26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1870,0
24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1871,0
24.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1872,0
30.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1873,0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1874,0
20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1875,1
28.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1876,0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1877,0
52.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1878,1
56.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1879,0
29.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1880,1
32.0,10.0,0.0,2.0,1.0,1.0,0.0,0.0,1881,1
25.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1882,0
37.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1883,0
35.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1884,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1885,0
24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1886,1
34.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1887,0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888,0
29.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1889,1
28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1890,1
28.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1891,1
30.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1892,0
34.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1893,1
30.0,14.0,0.0,1.0,0.0,1.0,0.0,1.0,1894,0
36.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1895,0
44.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,1896,0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1897,0
39.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1898,1
24.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1899,1
42.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1900,1
31.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1901,0
28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1902,0
38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1903,0
23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1904,1
35.0,23.0,0.0,1.0,0.0,1.0,1.0,1.0,1905,1
40.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,1906,0
56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1907,0
56.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1908,0
26.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,1909,0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1910,0
31.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1911,0
28.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1912,0
37.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1913,0
20.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1914,0
22.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1915,0
34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1916,0
24.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,1917,0
48.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1918,1
31.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1919,1
26.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1920,1
24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1921,1
29.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1922,0
47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1923,0
22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1924,0
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1925,1
26.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1926,0
49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1927,0
23.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1928,0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1929,0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930,0
26.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1931,1
21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1932,0
30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1933,0
44.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1934,1
33.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1935,0
48.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1936,0
24.0,14.0,0.0,4.0,0.0,1.0,0.0,1.0,1937,1
66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1938,0
27.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,1939,1
26.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1940,1
58.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1941,1
59.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1942,1
51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1943,0
22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1944,1
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945,0
24.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1946,1
28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1947,1
27.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1948,1
27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1949,0
26.0,20.0,0.0,2.0,2.0,1.0,0.0,1.0,1950,1
30.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1951,1
23.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1952,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1953,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1954,0
26.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1955,0
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1956,0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957,0
30.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1958,0
20.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1959,0
62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1960,0
26.0,13.0,0.0,1.0,1.0,1.0,0.0,1.0,1961,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1962,1
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1963,0
36.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1964,0
44.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1965,0
21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1966,1
26.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1967,1
29.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1968,0
59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1969,0
49.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1970,1
24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1971,1
26.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1972,1
57.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,1973,1
53.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1974,0
41.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1975,0
31.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1976,1
20.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1977,1
59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1978,0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979,0
36.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,1980,1
31.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,1981,1
26.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1982,1
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983,0
33.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1984,0
22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1985,1
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986,1
41.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1987,1
27.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,1988,1
26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1989,0
23.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1990,0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1991,0
66.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1992,1
26.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1993,1
23.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1994,0
51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1995,0
53.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1996,0
53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,0
26.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1998,1
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1999,1
22.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2000,0
41.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2001,1
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002,0
30.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,2003,1
29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2004,0
26.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2005,1
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,0
55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,0
40.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2008,1
36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,0
34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,0
37.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2011,0
33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012,0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013,0
46.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2014,1
24.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2015,0
52.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2016,0
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0
44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2018,0
26.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2019,1
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2021,0
30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,0
36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1
21.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2024,1
43.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2025,0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026,1
57.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2027,0
35.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2028,1
50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2029,0
39.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2030,0
48.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2031,0
27.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2032,0
24.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2033,1
33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2034,0
27.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2035,0
28.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2036,1
33.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,2037,1
48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2038,0
25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2039,0
25.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2040,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2041,1
58.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2042,1
27.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2043,1
26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2044,0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045,1
52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2046,0
27.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2047,1
29.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2048,1
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2049,1
34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2050,0
33.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2051,1
28.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2052,0
33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2053,1
23.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2054,0
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055,0
25.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2056,1
25.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2057,1
36.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2058,0
39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2059,0
27.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2060,0
38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2061,0
43.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2062,0
32.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2063,0
32.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2064,1
39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2065,1
33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2066,1
21.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2067,1
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2068,1
36.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2069,0
39.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2070,1
22.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2071,0
53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2072,0
19.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2073,1
27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2074,1
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075,0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2076,1
50.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2077,1
53.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2078,0
24.0,8.0,0.0,2.0,1.0,1.0,0.0,1.0,2079,1
50.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,2080,1
24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2081,1
29.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2082,1
27.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2083,0
56.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2084,1
34.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2085,0
31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2086,0
33.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2087,0
23.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2088,1
27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2089,0
33.0,28.0,0.0,12.0,2.0,1.0,0.0,1.0,2090,1
35.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,2091,1
26.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2092,1
29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2093,0
38.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,2094,1
43.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2095,1
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096,0
37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2097,0
34.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,2098,1
35.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2099,0
21.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2100,1
33.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,2101,0
45.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2102,1
28.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2103,1
27.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,2104,1
35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2105,0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106,1
37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2107,1
39.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2108,1
29.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2109,1
20.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2110,1
28.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2111,1
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2112,1
24.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2113,1
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114,0
29.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2115,0
29.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2116,0
31.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,2117,1
36.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,2118,1
31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2119,0
23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2120,1
20.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2121,0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2122,0
59.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,2123,1
52.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2124,0
23.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,2125,1
63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2126,0
56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2127,0
