age,priors_count,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree_enc,sex_enc,race_enc,id,target
26.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1908,1
50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1909,0
26.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1910,1
24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,1
57.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1912,0
29.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1913,1
31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1914,1
26.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1915,1
27.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1916,1
42.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1917,0
36.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1918,1
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1919,0
38.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1920,1
26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1921,1
24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1922,0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1923,0
40.0,24.0,0.0,1.0,1.0,0.0,0.0,1.0,1924,1
49.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1925,1
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926,0
39.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1927,1
23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1928,1
44.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1929,1
25.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1930,1
25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1931,0
22.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1932,0
22.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1933,1
69.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,1934,0
24.0,14.0,0.0,4.0,0.0,1.0,0.0,1.0,1935,1
28.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1936,1
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937,0
40.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1938,1
27.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,1939,1
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940,0
23.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1941,0
53.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1942,1
49.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1943,1
39.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1944,0
52.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1945,0
36.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1946,1
32.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1947,1
62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1948,1
41.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1949,1
45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1950,0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1951,0
65.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1952,0
24.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1953,1
39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1954,0
58.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1955,1
62.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,1956,1
28.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1957,0
39.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,1958,1
44.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1959,0
24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1960,0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1961,0
22.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,1962,1
21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1963,1
31.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1964,0
24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1965,0
48.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1966,0
35.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1967,0
43.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1968,0
25.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1969,1
42.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1970,0
53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1971,0
46.0,15.0,0.0,0.0,1.0,1.0,0.0,1.0,1972,1
20.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1973,1
53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1974,1
59.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1975,0
25.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1976,1
37.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1977,0
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1978,0
29.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1979,1
27.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1980,0
26.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1981,0
41.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1982,1
31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1983,1
38.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1984,0
28.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1985,1
39.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1986,1
24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1987,0
29.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1988,0
30.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1989,1
21.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1990,0
43.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1991,0
25.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1992,0
30.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1993,1
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1994,0
40.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1995,0
29.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,1996,1
36.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1997,1
48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998,1
20.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1999,1
24.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2000,1
21.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2001,1
33.0,28.0,0.0,12.0,2.0,1.0,0.0,1.0,2002,1
43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2003,0
29.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2004,0
38.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2005,0
24.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,2006,1
64.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2007,1
55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,1
28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2009,1
20.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2010,1
29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2011,0
29.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2012,0
27.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2013,0
24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2014,0
27.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2015,0
42.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2016,0
38.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,2017,1
24.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2018,1
41.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2019,0
32.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020,1
37.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2021,0
37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,1
47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0
27.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2024,1
49.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,0
32.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2026,1
43.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2027,1
38.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2028,1
31.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2029,0
27.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2030,0
34.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2031,0
20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2032,0
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2033,1
20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2034,0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2035,0
28.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,2036,0
25.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2037,1
27.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2038,0
40.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2039,1
42.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2040,0
37.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2041,0
49.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,2042,1
46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2043,1
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044,0
66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2045,1
36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2046,1
30.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,2047,0
31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2048,0
20.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2049,0
24.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2050,1
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051,1
30.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2052,0
49.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2053,0
45.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,2054,0
58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2055,0
26.0,14.0,0.0,1.0,3.0,1.0,0.0,1.0,2056,1
24.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,2057,1
47.0,14.0,4.0,0.0,1.0,1.0,0.0,1.0,2058,1
34.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2059,0
36.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2060,0
46.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2061,0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2062,0
47.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2063,0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064,1
39.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2065,0
67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2066,0
32.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,2067,0
33.0,12.0,4.0,0.0,0.0,1.0,0.0,1.0,2068,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2069,1
27.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,2070,1
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,1
23.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2072,1
32.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2073,1
40.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2074,0
24.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2075,1
30.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,2076,1
23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2077,1
34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2078,1
36.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2079,1
31.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,2080,1
36.0,25.0,0.0,2.0,1.0,0.0,0.0,1.0,2081,1
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2082,1
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083,1
35.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2084,0
41.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,2085,1
40.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2086,0
53.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2087,0
44.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2088,0
47.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2089,0
27.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2090,0
45.0,38.0,0.0,0.0,0.0,1.0,0.0,1.0,2091,1
26.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2092,0
20.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2093,0
25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2094,1
58.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2095,0
31.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2096,0
79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2097,1
26.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,2098,1
54.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2099,0
23.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2100,1
32.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,2101,0
42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2102,1
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103,0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104,1
53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2105,1
22.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2106,0
35.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2107,1
46.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2108,0
26.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2109,0
34.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2110,0
25.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2111,1
57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2112,1
58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2113,0
37.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2114,0
29.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2115,0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116,0
50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2117,0
36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2118,1
28.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2119,0
25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2120,0
24.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2121,1
20.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2122,1
49.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2123,0
22.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2124,0
24.0,12.0,0.0,3.0,0.0,0.0,0.0,1.0,2125,0
19.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2126,1
28.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2127,1
40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2128,0
19.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2129,1
53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2130,1
26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2131,0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2132,0
34.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2133,0
22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2134,1
57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2135,0
36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2136,1
25.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2137,1
23.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,2138,1
27.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2139,1
20.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,2140,1
44.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2141,0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142,1
38.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,2143,1
29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2144,0
58.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2145,0
25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2146,1
28.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2147,1
44.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2148,1
53.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2149,0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2150,0
28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2151,1
25.0,11.0,0.0,1.0,0.0,1.0,0.0,1.0,2152,1
27.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2153,1
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154,0
28.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2155,1
29.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2156,1
23.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2157,1
28.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2158,0
38.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2159,1
23.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2160,0
36.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2161,0
27.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2162,0
27.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2163,0
34.0,15.0,0.0,0.0,1.0,1.0,1.0,0.0,2164,1
41.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2165,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2166,1
50.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2167,0
36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2168,1
33.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,2169,1
22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2170,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2171,0
34.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,2172,0
37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2173,0
22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2174,1
43.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2175,0
47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2176,0
55.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2177,1
22.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2178,1
22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2179,1
24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2180,0
27.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2181,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2182,1
33.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2183,1
77.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2184,1
22.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2185,0
50.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,2186,0
33.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2187,0
26.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2188,1
48.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,2189,0
44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2190,0
40.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2191,0
32.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2192,1
28.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2193,0
31.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2194,0
20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2195,0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196,1
24.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2197,0
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2198,1
40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2199,0
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2200,0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2201,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2202,0
56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2203,0
78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2204,1
30.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2205,0
24.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2206,1
28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2207,1
46.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2208,1
30.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2209,1
30.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2210,1
35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2211,0
49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2212,0
21.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2213,0
40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2214,0
36.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2215,1
49.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2216,1
23.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2217,1
69.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2218,0
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2219,0
31.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2220,1
39.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2221,0
51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2222,0
77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2223,0
55.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2224,1
27.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2225,0
27.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2226,0
30.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2227,0
34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2228,1
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229,1
48.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2230,1
29.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2231,0
33.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2232,0
26.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2233,1
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2234,0
26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2235,0
24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2236,0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2237,0
24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2238,0
33.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2239,1
30.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,2240,1
38.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,2241,0
46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2242,1
42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2243,0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244,1
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2245,1
30.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2246,0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2247,1
35.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2248,0
51.0,12.0,0.0,0.0,1.0,1.0,0.0,1.0,2249,1
46.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2250,0
47.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2251,0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2252,0
23.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2253,1
52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2254,1
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255,0
24.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2256,0
40.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2257,0
37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2258,1
39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2259,0
25.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2260,1
36.0,14.0,10.0,0.0,0.0,1.0,0.0,1.0,2261,1
25.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2262,1
30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2263,0
32.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,2264,1
31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2265,0
25.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,2266,1
39.0,22.0,0.0,2.0,0.0,1.0,1.0,1.0,2267,1
57.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2268,0
57.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2269,0
24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2270,1
30.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,2271,1
34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2272,1
44.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2273,1
43.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,2274,1
47.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2275,0
32.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2276,0
33.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2277,0
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2279,0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2280,0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281,0
61.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2282,0
51.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,2283,0
