sex_enc,race_enc,age,priors_count,id,female,male,nonwhite,resid_priors_count,scf_priors_count
0.0,0.0,31.0,0.0,1468,1,0,0,-2.162973291883266,2
0.0,1.0,29.0,6.0,1469,1,0,0,1.7778460166769214,6
0.0,1.0,45.0,11.0,1470,1,0,0,5.569672693904314,11
1.0,1.0,22.0,0.0,1471,0,1,0,-2.368477920033566,0
0.0,0.0,46.0,7.0,1472,1,0,0,3.704364218017415,9
0.0,0.0,53.0,0.0,1473,1,0,0,-3.8242116106956,2
0.0,1.0,23.0,3.0,1474,1,0,0,-0.7690889872833511,3
0.0,0.0,42.0,0.0,1475,1,0,0,-2.993592451289433,2
0.0,1.0,27.0,5.0,1476,1,0,0,0.9288676820234967,5
1.0,1.0,41.0,0.0,1477,0,1,0,-3.8031837408260367,0
0.0,1.0,52.0,3.0,1478,1,0,0,-2.9589031348087014,3
0.0,0.0,20.0,0.0,1479,1,0,0,-1.3323541324770989,2
0.0,1.0,23.0,1.0,1480,1,0,0,-2.769088987283351,1
0.0,0.0,42.0,2.0,1481,1,0,0,-0.993592451289433,4
0.0,1.0,27.0,5.0,1482,1,0,0,0.9288676820234967,5
0.0,1.0,28.0,1.0,1483,1,0,0,-3.1466431506497905,1
0.0,1.0,38.0,7.0,1484,1,0,0,2.0982485226173297,7
0.0,0.0,24.0,5.0,1485,1,0,0,3.3656025368297495,7
0.0,1.0,23.0,3.0,1486,1,0,0,-0.7690889872833511,3
0.0,0.0,51.0,4.0,1487,1,0,0,0.32681005465097535,6
0.0,0.0,21.0,0.0,1488,1,0,0,-1.407864965150387,2
0.0,1.0,35.0,1.0,1489,1,0,0,-3.675218979362806,1
0.0,1.0,27.0,6.0,1490,1,0,0,1.9288676820234967,6
0.0,0.0,33.0,0.0,1491,1,0,0,-2.313994957229842,2
0.0,1.0,23.0,0.0,1492,1,0,0,-3.769088987283351,0
0.0,1.0,42.0,1.0,1493,1,0,0,-4.203794808075822,1
0.0,1.0,34.0,0.0,1494,1,0,0,-4.599708146689518,0
0.0,1.0,26.0,3.0,1495,1,0,0,-0.9956214853032153,3
0.0,0.0,27.0,18.0,1496,1,0,0,16.139070038809887,20
0.0,1.0,41.0,25.0,1497,1,0,0,19.871716024597468,25
0.0,0.0,22.0,0.0,1498,1,0,0,-1.4833757978236746,2
0.0,1.0,43.0,0.0,1499,1,0,0,-5.27930564074911,0
1.0,0.0,26.0,0.0,1500,0,1,0,-0.4603188939403291,2
1.0,0.0,22.0,2.0,1501,0,1,0,1.8417244367528225,4
0.0,1.0,31.0,1.0,1502,1,0,0,-3.3731756486696547,1
0.0,1.0,49.0,1.0,1503,1,0,0,-4.732370636788837,1
1.0,0.0,31.0,2.0,1504,0,1,0,1.1621269426932315,4
1.0,0.0,69.0,5.0,1505,0,1,0,1.2927153011082906,7
1.0,1.0,28.0,0.0,1506,0,1,0,-2.8215429160732937,0
0.0,1.0,30.0,0.0,1507,1,0,0,-4.297664815996367,0
1.0,0.0,48.0,8.0,1508,0,1,0,5.878442787247336,10
0.0,0.0,29.0,1.0,1509,1,0,0,-1.01195162653669,3
0.0,0.0,44.0,5.0,1510,1,0,0,1.855385883363991,7
0.0,0.0,46.0,2.0,1511,1,0,0,-1.2956357819825852,4
1.0,0.0,74.0,0.0,1512,0,1,0,-4.084838862258149,2
0.0,1.0,21.0,0.0,1513,1,0,0,-3.618067321936776,0
0.0,0.0,23.0,0.0,1514,1,0,0,-1.5588866304969626,2
0.0,0.0,28.0,1.0,1515,1,0,0,-0.9364407938634021,3
1.0,1.0,20.0,0.0,1516,0,1,0,-2.21745625468699,0
0.0,1.0,30.0,6.0,1517,1,0,0,1.7023351840036334,6
0.0,0.0,20.0,0.0,1518,1,0,0,-1.3323541324770989,2
0.0,1.0,24.0,1.0,1519,1,0,0,-2.844599819956639,1
0.0,1.0,31.0,0.0,1520,1,0,0,-4.373175648669655,0
1.0,0.0,52.0,1.0,1521,0,1,0,-1.423600543445815,3
1.0,0.0,29.0,0.0,1522,0,1,0,-0.6868513919601928,2
1.0,1.0,50.0,1.0,1523,0,1,0,-3.4827812348856275,1
0.0,1.0,21.0,3.0,1524,1,0,0,-0.6180673219367758,3
0.0,1.0,52.0,0.0,1525,1,0,0,-5.958903134808701,0
0.0,1.0,31.0,6.0,1526,1,0,0,1.6268243513303453,6
1.0,1.0,24.0,0.0,1527,0,1,0,-2.5194995853801423,0
0.0,0.0,35.0,3.0,1528,1,0,0,0.5349833774235826,5
1.0,0.0,44.0,1.0,1529,0,1,0,-0.8195138820595116,3
1.0,1.0,46.0,7.0,1530,0,1,0,2.819262095807524,7
0.0,0.0,27.0,0.0,1531,1,0,0,-1.8609299611901144,2
1.0,1.0,22.0,0.0,1532,0,1,0,-2.368477920033566,0
0.0,1.0,33.0,0.0,1533,1,0,0,-4.524197314016231,0
0.0,1.0,21.0,0.0,1534,1,0,0,-3.618067321936776,0
0.0,0.0,51.0,0.0,1535,1,0,0,-3.6731899453490247,2
0.0,1.0,51.0,9.0,1536,1,0,0,3.1166076978645867,9
0.0,1.0,26.0,2.0,1537,1,0,0,-1.9956214853032153,2
0.0,1.0,51.0,12.0,1538,1,0,0,6.116607697864587,12
0.0,0.0,59.0,17.0,1539,1,0,0,12.722723393264673,19
1.0,0.0,39.0,0.0,1540,0,1,0,-1.4419597186930722,2
1.0,0.0,61.0,1.0,1541,0,1,0,-2.1031980375054067,3
1.0,0.0,32.0,5.0,1542,0,1,0,4.086616110019944,7
0.0,0.0,23.0,3.0,1543,1,0,0,1.4411133695030374,5
0.0,1.0,31.0,2.0,1544,1,0,0,-2.3731756486696547,2
0.0,1.0,21.0,0.0,1545,1,0,0,-3.618067321936776,0
1.0,1.0,25.0,4.0,1546,0,1,0,1.40498958194657,4
0.0,1.0,32.0,1.0,1547,1,0,0,-3.4486864813429428,1
0.0,1.0,20.0,0.0,1548,1,0,0,-3.5425564892634878,0
0.0,0.0,55.0,0.0,1549,1,0,0,-3.975233276042176,2
0.0,1.0,33.0,4.0,1550,1,0,0,-0.5241973140162308,4
0.0,1.0,35.0,4.0,1551,1,0,0,-0.6752189793628061,4
0.0,1.0,44.0,0.0,1552,1,0,0,-5.354816473422398,0
0.0,1.0,27.0,2.0,1553,1,0,0,-2.0711323179765033,2
0.0,0.0,34.0,5.0,1554,1,0,0,2.6104942100968707,7
0.0,1.0,44.0,14.0,1555,1,0,0,8.645183526577602,14
1.0,1.0,22.0,0.0,1556,0,1,0,-2.368477920033566,0
0.0,1.0,26.0,2.0,1557,1,0,0,-1.9956214853032153,2
0.0,1.0,24.0,7.0,1558,1,0,0,3.155400180043361,7
0.0,1.0,38.0,8.0,1559,1,0,0,3.0982485226173297,8
1.0,0.0,25.0,0.0,1560,0,1,0,-0.38480806126704126,2
0.0,0.0,50.0,2.0,1561,1,0,0,-1.5976791126757366,4
1.0,1.0,35.0,0.0,1562,0,1,0,-3.350118744786309,0
0.0,0.0,66.0,1.0,1563,1,0,0,-3.805852435448343,3
1.0,1.0,21.0,1.0,1564,0,1,0,-1.292967087360278,1
1.0,1.0,21.0,2.0,1565,0,1,0,-0.2929670873602781,2
0.0,0.0,28.0,11.0,1566,1,0,0,9.063559206136597,13
0.0,0.0,24.0,2.0,1567,1,0,0,0.3656025368297493,4
0.0,1.0,36.0,15.0,1568,1,0,0,10.249270187963905,15
0.0,1.0,28.0,10.0,1569,1,0,0,5.8533568493502095,10
1.0,0.0,29.0,20.0,1570,0,1,0,19.313148608039807,22
1.0,1.0,25.0,0.0,1571,0,1,0,-2.59501041805343,0
0.0,1.0,23.0,0.0,1572,1,0,0,-3.769088987283351,0
0.0,1.0,55.0,9.0,1573,1,0,0,2.8145643671714353,9
0.0,1.0,27.0,4.0,1574,1,0,0,-0.07113231797650332,4
1.0,1.0,31.0,14.0,1575,0,1,0,10.951924585906843,14
1.0,0.0,43.0,0.0,1576,0,1,0,-1.7440030493862235,2
1.0,1.0,22.0,4.0,1577,0,1,0,1.6315220799664338,4
0.0,1.0,22.0,0.0,1578,1,0,0,-3.693578154610063,0
0.0,1.0,29.0,7.0,1579,1,0,0,2.7778460166769214,7
1.0,1.0,38.0,7.0,1580,0,1,0,3.4233487571938275,7
0.0,1.0,31.0,12.0,1581,1,0,0,7.626824351330345,12
1.0,1.0,29.0,1.0,1582,0,1,0,-1.8970537487465817,1
0.0,0.0,29.0,1.0,1583,1,0,0,-1.01195162653669,3
0.0,1.0,55.0,1.0,1584,1,0,0,-5.185435632828565,1
0.0,0.0,21.0,1.0,1585,1,0,0,-0.40786496515038695,3
0.0,0.0,56.0,0.0,1586,1,0,0,-4.050744108715464,2
0.0,1.0,34.0,15.0,1587,1,0,0,10.400291853310481,15
0.0,1.0,25.0,0.0,1588,1,0,0,-3.920110652629927,0
0.0,1.0,31.0,5.0,1589,1,0,0,0.6268243513303453,5
0.0,1.0,26.0,3.0,1590,1,0,0,-0.9956214853032153,3
0.0,1.0,23.0,0.0,1591,1,0,0,-3.769088987283351,0
0.0,0.0,28.0,1.0,1592,1,0,0,-0.9364407938634021,3
0.0,0.0,22.0,4.0,1593,1,0,0,2.5166242021763257,6
1.0,0.0,51.0,1.0,1594,0,1,0,-1.348089710772527,3
1.0,1.0,45.0,0.0,1595,0,1,0,-4.105227071519188,0
0.0,1.0,30.0,2.0,1596,1,0,0,-2.2976648159963666,2
0.0,0.0,19.0,1.0,1597,1,0,0,-0.2568432998038108,3
0.0,1.0,27.0,3.0,1598,1,0,0,-1.0711323179765033,3
0.0,1.0,48.0,25.0,1599,1,0,0,19.34314019588445,25
0.0,0.0,28.0,1.0,1600,1,0,0,-0.9364407938634021,3
1.0,1.0,58.0,4.0,1601,0,1,0,-1.0868678962719311,4
1.0,0.0,24.0,1.0,1602,0,1,0,0.6907027714062466,3
0.0,1.0,33.0,2.0,1603,1,0,0,-2.524197314016231,2
0.0,1.0,26.0,1.0,1604,1,0,0,-2.9956214853032153,1
0.0,0.0,26.0,7.0,1605,1,0,0,5.214580871483173,9
0.0,1.0,29.0,6.0,1606,1,0,0,1.7778460166769214,6
0.0,1.0,39.0,1.0,1607,1,0,0,-3.9772623100559583,1
0.0,0.0,21.0,1.0,1608,1,0,0,-0.40786496515038695,3
0.0,0.0,26.0,8.0,1609,1,0,0,6.214580871483173,10
0.0,1.0,60.0,9.0,1610,1,0,0,2.437010203804996,9
0.0,1.0,33.0,10.0,1611,1,0,0,5.475802685983769,10
0.0,0.0,24.0,8.0,1612,1,0,0,6.3656025368297495,10
0.0,1.0,48.0,4.0,1613,1,0,0,-1.6568598041155491,4
1.0,0.0,34.0,2.0,1614,0,1,0,0.9355944446733677,4
0.0,0.0,25.0,1.0,1615,1,0,0,-0.7099082958435383,3
0.0,0.0,32.0,11.0,1616,1,0,0,8.761515875443447,13
0.0,1.0,34.0,1.0,1617,1,0,0,-3.599708146689518,1
1.0,0.0,28.0,2.0,1618,0,1,0,1.3886594407130952,4
0.0,1.0,24.0,2.0,1619,1,0,0,-1.8445998199566391,2
0.0,1.0,41.0,0.0,1620,1,0,0,-5.128283975402534,0
0.0,1.0,39.0,8.0,1621,1,0,0,3.0227376899440417,8
0.0,1.0,32.0,1.0,1622,1,0,0,-3.4486864813429428,1
1.0,0.0,57.0,4.0,1623,0,1,0,1.1988452931877456,6
0.0,0.0,33.0,1.0,1624,1,0,0,-1.3139949572298422,3
0.0,0.0,29.0,0.0,1625,1,0,0,-2.01195162653669,2
0.0,0.0,48.0,1.0,1626,1,0,0,-2.4466574473291605,3
0.0,1.0,37.0,14.0,1627,1,0,0,9.173759355290617,14
0.0,1.0,21.0,0.0,1628,1,0,0,-3.618067321936776,0
0.0,1.0,31.0,11.0,1629,1,0,0,6.626824351330345,11
0.0,1.0,19.0,3.0,1630,1,0,0,-0.4670456565901997,3
0.0,0.0,54.0,2.0,1631,1,0,0,-1.899722443368888,4
0.0,1.0,27.0,0.0,1632,1,0,0,-4.071132317976503,0
1.0,0.0,42.0,0.0,1633,0,1,0,-1.668492216712936,2
0.0,1.0,40.0,20.0,1634,1,0,0,14.947226857270753,20
0.0,0.0,44.0,2.0,1635,1,0,0,-1.144614116636009,4
1.0,1.0,65.0,0.0,1636,0,1,0,-5.615443724984947,0
0.0,1.0,29.0,15.0,1637,1,0,0,10.777846016676921,15
0.0,1.0,23.0,0.0,1638,1,0,0,-3.769088987283351,0
0.0,0.0,44.0,1.0,1639,1,0,0,-2.144614116636009,3
0.0,0.0,50.0,10.0,1640,1,0,0,6.402320887324263,12
0.0,1.0,25.0,21.0,1641,1,0,0,17.079889347370074,21
0.0,1.0,24.0,0.0,1642,1,0,0,-3.844599819956639,0
0.0,1.0,31.0,11.0,1643,1,0,0,6.626824351330345,11
0.0,0.0,26.0,0.0,1644,1,0,0,-1.7854191285168264,2
1.0,0.0,26.0,2.0,1645,0,1,0,1.539681106059671,4
0.0,1.0,56.0,1.0,1646,1,0,0,-5.260946465501853,1
0.0,1.0,31.0,11.0,1647,1,0,0,6.626824351330345,11
0.0,0.0,22.0,1.0,1648,1,0,0,-0.48337579782367457,3
0.0,0.0,45.0,1.0,1649,1,0,0,-2.220124949309297,3
0.0,1.0,21.0,6.0,1650,1,0,0,2.381932678063224,6
0.0,1.0,28.0,0.0,1651,1,0,0,-4.1466431506497905,0
0.0,1.0,37.0,16.0,1652,1,0,0,11.173759355290617,16
0.0,0.0,52.0,8.0,1653,1,0,0,4.251299221977687,10
0.0,0.0,24.0,1.0,1654,1,0,0,-0.6343974631702507,3
0.0,1.0,37.0,10.0,1655,1,0,0,5.173759355290618,10
0.0,0.0,25.0,0.0,1656,1,0,0,-1.7099082958435383,2
0.0,1.0,33.0,9.0,1657,1,0,0,4.475802685983769,9
0.0,1.0,23.0,0.0,1658,1,0,0,-3.769088987283351,0
0.0,1.0,31.0,9.0,1659,1,0,0,4.626824351330345,9
0.0,0.0,43.0,0.0,1660,1,0,0,-3.069103283962721,2
0.0,1.0,24.0,3.0,1661,1,0,0,-0.8445998199566391,3
0.0,1.0,45.0,6.0,1662,1,0,0,0.5696726939043142,6
0.0,1.0,46.0,2.0,1663,1,0,0,-3.505838138768974,2
0.0,0.0,37.0,3.0,1664,1,0,0,0.38396171207700647,5
1.0,1.0,21.0,1.0,1665,0,1,0,-1.292967087360278,1
0.0,1.0,51.0,0.0,1666,1,0,0,-5.883392302135413,0
1.0,1.0,35.0,3.0,1667,0,1,0,-0.3501187447863092,3
0.0,1.0,31.0,8.0,1668,1,0,0,3.6268243513303453,8
1.0,1.0,23.0,6.0,1669,0,1,0,3.5560112472931458,6
1.0,1.0,26.0,0.0,1670,0,1,0,-2.6705212507267175,0
0.0,1.0,26.0,5.0,1671,1,0,0,1.0043785146967847,5
0.0,1.0,22.0,1.0,1672,1,0,0,-2.693578154610063,1
0.0,1.0,33.0,1.0,1673,1,0,0,-3.524197314016231,1
0.0,1.0,27.0,0.0,1674,1,0,0,-4.071132317976503,0
0.0,1.0,21.0,1.0,1675,1,0,0,-2.618067321936776,1
1.0,1.0,31.0,0.0,1676,0,1,0,-3.048075414093157,0
1.0,0.0,53.0,1.0,1677,0,1,0,-1.499111376119103,3
0.0,1.0,23.0,0.0,1678,1,0,0,-3.769088987283351,0
0.0,1.0,32.0,17.0,1679,1,0,0,12.551313518657057,17
0.0,0.0,28.0,0.0,1680,1,0,0,-1.936440793863402,2
1.0,1.0,23.0,2.0,1681,0,1,0,-0.44398875270685423,2
0.0,1.0,29.0,0.0,1682,1,0,0,-4.222153983323079,0
0.0,0.0,21.0,0.0,1683,1,0,0,-1.407864965150387,2
0.0,1.0,27.0,1.0,1684,1,0,0,-3.0711323179765033,1
0.0,0.0,28.0,0.0,1685,1,0,0,-1.936440793863402,2
0.0,1.0,25.0,0.0,1686,1,0,0,-3.920110652629927,0
0.0,1.0,20.0,0.0,1687,1,0,0,-3.5425564892634878,0
0.0,0.0,45.0,9.0,1688,1,0,0,5.779875050690703,11
1.0,0.0,21.0,1.0,1689,0,1,0,0.9172352694261103,3
0.0,1.0,24.0,1.0,1690,1,0,0,-2.844599819956639,1
0.0,0.0,20.0,1.0,1691,1,0,0,-0.3323541324770989,3
1.0,0.0,32.0,0.0,1692,0,1,0,-0.9133838899800566,2
0.0,0.0,34.0,0.0,1693,1,0,0,-2.3895057899031293,2
0.0,1.0,41.0,13.0,1694,1,0,0,7.871716024597466,13
0.0,0.0,23.0,0.0,1695,1,0,0,-1.5588866304969626,2
1.0,0.0,38.0,2.0,1696,0,1,0,0.6335511139802159,4
1.0,0.0,57.0,2.0,1697,0,1,0,-0.8011547068122544,4
1.0,0.0,32.0,1.0,1698,0,1,0,0.0866161100199434,3
0.0,0.0,29.0,1.0,1699,1,0,0,-1.01195162653669,3
1.0,1.0,25.0,5.0,1700,0,1,0,2.40498958194657,5
0.0,1.0,22.0,1.0,1701,1,0,0,-2.693578154610063,1
0.0,1.0,31.0,0.0,1702,1,0,0,-4.373175648669655,0
0.0,1.0,21.0,1.0,1703,1,0,0,-2.618067321936776,1
0.0,0.0,25.0,6.0,1704,1,0,0,4.2900917041564615,8
0.0,0.0,58.0,5.0,1705,1,0,0,0.7982342259379598,7
0.0,1.0,27.0,2.0,1706,1,0,0,-2.0711323179765033,2
0.0,0.0,24.0,0.0,1707,1,0,0,-1.6343974631702507,2
0.0,1.0,44.0,0.0,1708,1,0,0,-5.354816473422398,0
0.0,0.0,25.0,4.0,1709,1,0,0,2.2900917041564615,6
0.0,1.0,21.0,0.0,1710,1,0,0,-3.618067321936776,0
1.0,1.0,31.0,0.0,1711,0,1,0,-3.048075414093157,0
0.0,0.0,25.0,2.0,1712,1,0,0,0.2900917041564617,4
0.0,1.0,47.0,4.0,1713,1,0,0,-1.581348971442261,4
0.0,1.0,40.0,0.0,1714,1,0,0,-5.052773142729246,0
1.0,1.0,28.0,3.0,1715,0,1,0,0.17845708392670634,3
0.0,1.0,59.0,4.0,1716,1,0,0,-2.487478963521716,4
0.0,1.0,28.0,1.0,1717,1,0,0,-3.1466431506497905,1
0.0,1.0,20.0,5.0,1718,1,0,0,1.4574435107365122,5
0.0,1.0,26.0,8.0,1719,1,0,0,4.004378514696785,8
1.0,0.0,25.0,0.0,1720,0,1,0,-0.38480806126704126,2
0.0,0.0,52.0,7.0,1721,1,0,0,3.2512992219776873,9
0.0,1.0,21.0,1.0,1722,1,0,0,-2.618067321936776,1
0.0,0.0,49.0,0.0,1723,1,0,0,-3.5221682800024485,2
0.0,1.0,24.0,2.0,1724,1,0,0,-1.8445998199566391,2
0.0,1.0,35.0,0.0,1725,1,0,0,-4.675218979362806,0
0.0,1.0,37.0,7.0,1726,1,0,0,2.173759355290618,7
0.0,0.0,24.0,0.0,1727,1,0,0,-1.6343974631702507,2
0.0,1.0,28.0,2.0,1728,1,0,0,-2.1466431506497905,2
0.0,1.0,43.0,9.0,1729,1,0,0,3.7206943592508903,9
1.0,1.0,40.0,4.0,1730,0,1,0,0.27232709184725135,4
0.0,1.0,25.0,21.0,1731,1,0,0,17.079889347370074,21
1.0,0.0,30.0,7.0,1732,0,1,0,6.237637775366519,9
0.0,1.0,47.0,22.0,1733,1,0,0,16.41865102855774,22
1.0,0.0,20.0,0.0,1734,0,1,0,-0.0072538979006016024,2
0.0,1.0,29.0,0.0,1735,1,0,0,-4.222153983323079,0
0.0,0.0,27.0,2.0,1736,1,0,0,0.13907003880988555,4
0.0,1.0,27.0,9.0,1737,1,0,0,4.928867682023497,9
0.0,1.0,31.0,0.0,1738,1,0,0,-4.373175648669655,0
1.0,0.0,30.0,1.0,1739,0,1,0,0.2376377753665191,3
0.0,0.0,26.0,10.0,1740,1,0,0,8.214580871483173,12
0.0,0.0,40.0,1.0,1741,1,0,0,-1.8425707859428577,3
0.0,1.0,26.0,20.0,1742,1,0,0,16.004378514696786,20
0.0,1.0,23.0,1.0,1743,1,0,0,-2.769088987283351,1
0.0,1.0,23.0,3.0,1744,1,0,0,-0.7690889872833511,3
0.0,0.0,68.0,4.0,1745,1,0,0,-0.9568741007949191,6
0.0,1.0,23.0,3.0,1746,1,0,0,-0.7690889872833511,3
1.0,0.0,31.0,0.0,1747,0,1,0,-0.8378730573067685,2
0.0,1.0,34.0,1.0,1748,1,0,0,-3.599708146689518,1
0.0,1.0,31.0,2.0,1749,1,0,0,-2.3731756486696547,2
0.0,1.0,20.0,0.0,1750,1,0,0,-3.5425564892634878,0
1.0,0.0,49.0,4.0,1751,0,1,0,1.8029319545740492,6
1.0,0.0,49.0,2.0,1752,0,1,0,-0.1970680454259508,4
0.0,1.0,39.0,4.0,1753,1,0,0,-0.9772623100559583,4
0.0,1.0,26.0,7.0,1754,1,0,0,3.0043785146967847,7
0.0,1.0,21.0,0.0,1755,1,0,0,-3.618067321936776,0
1.0,1.0,30.0,1.0,1756,0,1,0,-1.9725645814198698,1
0.0,1.0,31.0,1.0,1757,1,0,0,-3.3731756486696547,1
0.0,0.0,30.0,0.0,1758,1,0,0,-2.087462459209978,2
1.0,1.0,26.0,4.0,1759,0,1,0,1.3294787492732825,4
0.0,0.0,24.0,4.0,1760,1,0,0,2.3656025368297495,6
1.0,0.0,19.0,0.0,1761,0,1,0,0.06825693477268624,2
0.0,0.0,52.0,16.0,1762,1,0,0,12.251299221977687,18
0.0,1.0,29.0,0.0,1763,1,0,0,-4.222153983323079,0
0.0,1.0,28.0,2.0,1764,1,0,0,-2.1466431506497905,2
0.0,1.0,33.0,0.0,1765,1,0,0,-4.524197314016231,0
0.0,1.0,34.0,4.0,1766,1,0,0,-0.599708146689518,4
0.0,1.0,33.0,0.0,1767,1,0,0,-4.524197314016231,0
0.0,1.0,30.0,1.0,1768,1,0,0,-3.2976648159963666,1
0.0,1.0,21.0,1.0,1769,1,0,0,-2.618067321936776,1
0.0,1.0,30.0,4.0,1770,1,0,0,-0.2976648159963666,4
0.0,1.0,28.0,0.0,1771,1,0,0,-4.1466431506497905,0
0.0,0.0,32.0,0.0,1772,1,0,0,-2.238484124556554,2
1.0,1.0,21.0,0.0,1773,0,1,0,-2.292967087360278,0
1.0,0.0,28.0,3.0,1774,0,1,0,2.388659440713095,5
0.0,0.0,33.0,2.0,1775,1,0,0,-0.31399495722984216,4
0.0,1.0,27.0,10.0,1776,1,0,0,5.928867682023497,10
0.0,1.0,25.0,0.0,1777,1,0,0,-3.920110652629927,0
0.0,1.0,38.0,1.0,1778,1,0,0,-3.9017514773826703,1
0.0,1.0,22.0,7.0,1779,1,0,0,3.306421845389937,7
0.0,1.0,32.0,1.0,1780,1,0,0,-3.4486864813429428,1
0.0,1.0,29.0,1.0,1781,1,0,0,-3.2221539833230786,1
0.0,1.0,34.0,11.0,1782,1,0,0,6.400291853310482,11
0.0,1.0,24.0,1.0,1783,1,0,0,-2.844599819956639,1
0.0,1.0,23.0,1.0,1784,1,0,0,-2.769088987283351,1
0.0,0.0,32.0,0.0,1785,1,0,0,-2.238484124556554,2
0.0,0.0,28.0,1.0,1786,1,0,0,-0.9364407938634021,3
1.0,0.0,27.0,0.0,1787,0,1,0,-0.5358297266136172,2
0.0,0.0,32.0,0.0,1788,1,0,0,-2.238484124556554,2
0.0,1.0,44.0,0.0,1789,1,0,0,-5.354816473422398,0
1.0,1.0,52.0,0.0,1790,0,1,0,-4.633802900232204,0
0.0,1.0,30.0,1.0,1791,1,0,0,-3.2976648159963666,1
1.0,1.0,26.0,1.0,1792,0,1,0,-1.6705212507267175,1
0.0,1.0,29.0,0.0,1793,1,0,0,-4.222153983323079,0
1.0,0.0,52.0,6.0,1794,0,1,0,3.576399456554185,8
1.0,0.0,22.0,1.0,1795,0,1,0,0.8417244367528225,3
0.0,1.0,19.0,2.0,1796,1,0,0,-1.4670456565901997,2
0.0,0.0,31.0,17.0,1797,1,0,0,14.837026708116735,19
0.0,1.0,20.0,1.0,1798,1,0,0,-2.5425564892634878,1
0.0,1.0,51.0,7.0,1799,1,0,0,1.1166076978645867,7
1.0,0.0,41.0,0.0,1800,0,1,0,-1.5929813840396478,2
0.0,1.0,41.0,6.0,1801,1,0,0,0.8717160245974664,6
0.0,0.0,44.0,1.0,1802,1,0,0,-2.144614116636009,3
0.0,1.0,35.0,5.0,1803,1,0,0,0.32478102063719394,5
1.0,1.0,22.0,0.0,1804,0,1,0,-2.368477920033566,0
0.0,1.0,30.0,3.0,1805,1,0,0,-1.2976648159963666,3
1.0,0.0,22.0,1.0,1806,0,1,0,0.8417244367528225,3
0.0,1.0,37.0,0.0,1807,1,0,0,-4.826240644709382,0
0.0,1.0,30.0,4.0,1808,1,0,0,-0.2976648159963666,4
0.0,1.0,40.0,2.0,1809,1,0,0,-3.0527731427292464,2
0.0,0.0,22.0,2.0,1810,1,0,0,0.5166242021763254,4
0.0,0.0,26.0,0.0,1811,1,0,0,-1.7854191285168264,2
0.0,1.0,39.0,21.0,1812,1,0,0,16.02273768994404,21
0.0,1.0,27.0,1.0,1813,1,0,0,-3.0711323179765033,1
1.0,0.0,39.0,0.0,1814,0,1,0,-1.4419597186930722,2
0.0,0.0,64.0,0.0,1815,1,0,0,-4.654830770101767,2
0.0,1.0,26.0,7.0,1816,1,0,0,3.0043785146967847,7
1.0,0.0,53.0,1.0,1817,0,1,0,-1.499111376119103,3
1.0,1.0,27.0,3.0,1818,0,1,0,0.2539679165999944,3
1.0,0.0,20.0,0.0,1819,0,1,0,-0.0072538979006016024,2
0.0,1.0,51.0,8.0,1820,1,0,0,2.1166076978645867,8
1.0,0.0,28.0,0.0,1821,0,1,0,-0.6113405592869048,2
0.0,1.0,28.0,21.0,1822,1,0,0,16.85335684935021,21
0.0,1.0,38.0,10.0,1823,1,0,0,5.09824852261733,10
0.0,0.0,34.0,2.0,1824,1,0,0,-0.38950578990312934,4
0.0,0.0,24.0,3.0,1825,1,0,0,1.3656025368297493,5
0.0,1.0,27.0,0.0,1826,1,0,0,-4.071132317976503,0
0.0,0.0,45.0,0.0,1827,1,0,0,-3.220124949309297,2
0.0,1.0,38.0,9.0,1828,1,0,0,4.09824852261733,9
0.0,0.0,35.0,5.0,1829,1,0,0,2.5349833774235826,7
0.0,0.0,47.0,1.0,1830,1,0,0,-2.3711466146558724,3
0.0,1.0,21.0,0.0,1831,1,0,0,-3.618067321936776,0
0.0,1.0,26.0,4.0,1832,1,0,0,0.004378514696784741,4
0.0,1.0,37.0,11.0,1833,1,0,0,6.173759355290618,11
0.0,0.0,49.0,1.0,1834,1,0,0,-2.5221682800024485,3
0.0,1.0,59.0,14.0,1835,1,0,0,7.512521036478284,14
0.0,1.0,55.0,17.0,1836,1,0,0,10.814564367171435,17
0.0,1.0,32.0,21.0,1837,1,0,0,16.551313518657057,21
1.0,1.0,35.0,2.0,1838,0,1,0,-1.3501187447863092,2
0.0,1.0,22.0,0.0,1839,1,0,0,-3.693578154610063,0
0.0,1.0,24.0,1.0,1840,1,0,0,-2.844599819956639,1
1.0,0.0,21.0,0.0,1841,0,1,0,-0.08276473057388967,2
0.0,1.0,24.0,3.0,1842,1,0,0,-0.8445998199566391,3
0.0,1.0,20.0,0.0,1843,1,0,0,-3.5425564892634878,0
0.0,1.0,23.0,4.0,1844,1,0,0,0.23091101271664893,4
0.0,0.0,25.0,0.0,1845,1,0,0,-1.7099082958435383,2
0.0,1.0,20.0,2.0,1846,1,0,0,-1.5425564892634878,2
0.0,0.0,25.0,1.0,1847,1,0,0,-0.7099082958435383,3
1.0,1.0,33.0,7.0,1848,0,1,0,3.800902920560267,7
0.0,1.0,31.0,3.0,1849,1,0,0,-1.3731756486696547,3
0.0,1.0,64.0,13.0,1850,1,0,0,6.1349668731118445,13
0.0,1.0,35.0,6.0,1851,1,0,0,1.324781020637194,6
0.0,0.0,22.0,0.0,1852,1,0,0,-1.4833757978236746,2
