age,priors_count,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree_enc,sex_enc,race_enc,id
28.0,1,0,0,0,1,0.0,1.0,2824
26.0,2,0,0,0,1,0.0,0.0,2825
25.0,11,0,0,0,0,0.0,0.0,2826
21.0,3,0,0,0,1,0.0,1.0,2827
38.0,14,0,0,0,1,0.0,0.0,2828
25.0,4,0,1,0,1,0.0,1.0,2829
48.0,0,0,0,0,0,0.0,1.0,2830
35.0,5,0,0,0,0,0.0,0.0,2831
31.0,5,0,0,0,1,0.0,0.0,2832
30.0,11,0,0,0,1,1.0,0.0,2833
25.0,0,0,0,0,1,0.0,1.0,2834
29.0,6,0,0,0,1,0.0,1.0,2835
32.0,5,0,0,0,0,0.0,1.0,2836
59.0,3,0,0,0,1,1.0,0.0,2837
24.0,4,0,1,3,1,0.0,1.0,2838
27.0,2,0,0,0,0,0.0,1.0,2839
20.0,0,0,0,0,0,0.0,1.0,2840
36.0,4,0,0,0,0,0.0,1.0,2841
37.0,23,0,0,0,1,0.0,1.0,2842
28.0,1,1,0,0,0,1.0,1.0,2843
26.0,5,0,0,0,1,0.0,0.0,2844
47.0,9,0,0,0,1,0.0,1.0,2845
23.0,6,1,2,2,1,0.0,1.0,2846
44.0,2,0,0,0,0,0.0,0.0,2847
27.0,2,0,0,0,1,0.0,1.0,2848
37.0,11,0,0,0,1,0.0,1.0,2849
30.0,11,0,0,0,0,0.0,0.0,2850
31.0,0,0,0,0,0,0.0,1.0,2851
25.0,11,0,0,0,0,0.0,1.0,2852
46.0,2,0,0,0,0,1.0,0.0,2853
53.0,8,0,0,0,1,1.0,0.0,2854
53.0,2,0,0,0,0,1.0,0.0,2855
37.0,24,2,3,0,1,0.0,1.0,2856
22.0,5,0,2,0,1,0.0,0.0,2857
22.0,2,0,0,0,0,0.0,1.0,2858
21.0,0,0,0,0,1,0.0,1.0,2859
22.0,2,0,0,0,1,0.0,1.0,2860
30.0,15,0,0,0,0,1.0,1.0,2861
29.0,3,0,0,0,1,0.0,1.0,2862
30.0,8,0,0,0,1,1.0,1.0,2863
29.0,1,0,0,0,0,0.0,1.0,2864
58.0,10,0,0,0,0,0.0,0.0,2865
41.0,6,0,0,0,1,0.0,1.0,2866
52.0,4,0,0,0,0,0.0,0.0,2867
55.0,4,0,0,0,1,1.0,0.0,2868
23.0,4,0,0,0,1,0.0,1.0,2869
34.0,2,0,0,0,0,0.0,0.0,2870
39.0,5,0,0,0,1,0.0,0.0,2871
54.0,1,0,0,0,1,0.0,1.0,2872
40.0,2,0,0,0,0,1.0,0.0,2873
23.0,0,0,0,0,1,1.0,1.0,2874
41.0,2,0,0,0,1,0.0,0.0,2875
54.0,3,0,0,0,0,0.0,0.0,2876
30.0,14,0,3,2,1,1.0,1.0,2877
22.0,1,0,0,0,1,0.0,1.0,2878
20.0,0,0,0,0,1,1.0,1.0,2879
36.0,7,0,0,0,1,1.0,0.0,2880
27.0,2,0,0,0,0,0.0,0.0,2881
35.0,4,0,0,0,0,0.0,0.0,2882
29.0,0,0,0,0,1,1.0,1.0,2883
29.0,7,0,0,0,1,0.0,1.0,2884
42.0,3,0,0,0,0,0.0,0.0,2885
25.0,4,0,0,0,1,0.0,1.0,2886
36.0,16,0,0,1,0,0.0,1.0,2887
32.0,4,0,0,0,0,0.0,1.0,2888
27.0,2,0,0,0,1,1.0,0.0,2889
22.0,3,0,3,0,1,0.0,1.0,2890
49.0,0,0,0,0,1,0.0,1.0,2891
35.0,2,0,0,0,0,0.0,0.0,2892
29.0,2,0,0,0,0,0.0,0.0,2893
28.0,2,0,0,0,1,0.0,0.0,2894
24.0,0,0,0,1,1,0.0,1.0,2895
51.0,5,0,0,0,1,0.0,0.0,2896
32.0,6,0,0,0,1,0.0,0.0,2897
21.0,2,0,0,0,0,0.0,0.0,2898
45.0,2,0,0,0,1,1.0,0.0,2899
22.0,0,0,0,0,0,0.0,1.0,2900
36.0,4,0,0,0,0,0.0,0.0,2901
34.0,2,0,0,0,0,1.0,0.0,2902
74.0,0,0,0,0,1,1.0,1.0,2903
23.0,2,0,0,0,1,1.0,0.0,2904
33.0,4,0,0,0,1,1.0,0.0,2905
34.0,2,0,0,0,1,0.0,1.0,2906
51.0,3,0,0,0,1,0.0,1.0,2907
54.0,9,0,0,0,0,0.0,1.0,2908
54.0,10,0,0,0,1,0.0,1.0,2909
32.0,11,0,0,0,1,0.0,1.0,2910
27.0,3,0,0,0,1,1.0,1.0,2911
25.0,0,0,0,0,0,1.0,1.0,2912
24.0,8,0,0,0,1,0.0,1.0,2913
31.0,1,0,0,0,0,0.0,1.0,2914
24.0,1,0,1,0,1,0.0,1.0,2915
58.0,3,0,0,0,0,0.0,0.0,2916
74.0,2,0,0,0,0,0.0,0.0,2917
22.0,1,0,0,0,1,0.0,1.0,2918
57.0,3,0,0,0,1,0.0,0.0,2919
45.0,1,0,0,0,1,1.0,1.0,2920
52.0,2,0,0,0,0,0.0,1.0,2921
27.0,0,0,0,0,1,0.0,1.0,2922
62.0,0,0,0,0,0,0.0,1.0,2923
21.0,0,0,0,1,1,0.0,1.0,2924
29.0,3,0,0,0,1,0.0,1.0,2925
33.0,3,0,0,0,0,0.0,1.0,2926
60.0,4,0,0,0,0,0.0,0.0,2927
43.0,8,0,0,0,1,0.0,0.0,2928
44.0,2,0,0,0,1,0.0,0.0,2929
67.0,0,0,0,0,1,1.0,1.0,2930
22.0,0,0,0,0,1,0.0,1.0,2931
27.0,1,1,0,0,1,1.0,1.0,2932
48.0,0,0,0,0,1,0.0,1.0,2933
32.0,5,0,1,0,1,0.0,1.0,2934
52.0,7,0,0,0,1,0.0,1.0,2935
49.0,0,0,0,0,0,0.0,1.0,2936
56.0,6,0,0,0,0,0.0,0.0,2937
54.0,3,0,0,0,0,1.0,0.0,2938
23.0,2,0,0,3,1,0.0,1.0,2939
49.0,3,0,0,0,1,0.0,1.0,2940
51.0,7,0,0,0,0,1.0,0.0,2941
29.0,10,0,0,0,0,0.0,1.0,2942
30.0,15,0,0,0,1,0.0,1.0,2943
30.0,4,0,1,0,1,1.0,1.0,2944
32.0,2,0,0,0,0,0.0,1.0,2945
20.0,2,0,0,4,1,0.0,1.0,2946
57.0,14,0,0,0,0,0.0,0.0,2947
39.0,0,0,0,0,0,0.0,1.0,2948
32.0,4,0,0,0,0,0.0,0.0,2949
31.0,3,0,0,0,1,0.0,0.0,2950
42.0,2,0,0,0,1,1.0,1.0,2951
58.0,5,0,0,0,0,0.0,0.0,2952
47.0,4,0,0,0,1,0.0,1.0,2953
33.0,2,0,0,0,0,0.0,0.0,2954
31.0,2,0,0,0,1,1.0,1.0,2955
27.0,12,0,0,0,1,0.0,1.0,2956
22.0,1,0,0,0,1,0.0,1.0,2957
36.0,9,0,0,0,1,0.0,1.0,2958
68.0,2,0,0,0,1,0.0,1.0,2959
22.0,3,0,0,0,1,0.0,1.0,2960
21.0,1,0,0,0,1,0.0,1.0,2961
28.0,2,0,0,0,0,1.0,0.0,2962
23.0,3,0,0,0,1,0.0,1.0,2963
43.0,3,0,0,0,1,0.0,1.0,2964
33.0,9,0,0,0,0,1.0,0.0,2965
44.0,8,0,0,0,1,0.0,0.0,2966
30.0,0,0,0,0,0,1.0,1.0,2967
34.0,2,0,0,0,0,0.0,1.0,2968
53.0,3,0,0,0,0,0.0,0.0,2969
42.0,10,0,0,0,0,0.0,1.0,2970
20.0,0,0,0,1,1,0.0,1.0,2971
22.0,0,0,0,0,1,0.0,1.0,2972
46.0,16,0,0,0,1,0.0,0.0,2973
43.0,0,0,0,0,1,0.0,1.0,2974
44.0,6,0,0,0,1,0.0,0.0,2975
35.0,6,0,0,0,1,0.0,1.0,2976
23.0,4,0,1,0,1,0.0,1.0,2977
44.0,7,0,0,0,1,0.0,1.0,2978
59.0,2,0,0,0,0,1.0,0.0,2979
25.0,0,0,0,0,1,0.0,1.0,2980
21.0,0,0,0,0,1,0.0,1.0,2981
57.0,11,0,0,0,1,0.0,0.0,2982
39.0,2,0,0,0,1,0.0,1.0,2983
42.0,2,0,0,0,1,1.0,0.0,2984
27.0,2,0,0,0,1,0.0,0.0,2985
21.0,2,0,0,0,1,1.0,1.0,2986
30.0,3,0,0,1,1,0.0,1.0,2987
58.0,3,0,0,0,1,0.0,0.0,2988
24.0,4,0,0,0,1,0.0,1.0,2989
44.0,3,0,0,0,1,0.0,0.0,2990
35.0,4,0,0,0,0,0.0,1.0,2991
25.0,2,0,0,0,1,0.0,0.0,2992
27.0,4,0,0,0,1,0.0,0.0,2993
20.0,2,0,0,0,0,0.0,0.0,2994
48.0,2,0,0,0,1,0.0,1.0,2995
18.0,4,5,0,2,1,0.0,1.0,2996
27.0,0,0,0,0,1,0.0,1.0,2997
38.0,0,0,0,0,0,1.0,1.0,2998
21.0,0,0,0,0,0,0.0,1.0,2999
23.0,1,0,0,0,1,0.0,1.0,3000
31.0,0,0,0,0,0,0.0,1.0,3001
35.0,3,0,0,0,0,1.0,0.0,3002
27.0,0,0,0,0,0,0.0,1.0,3003
34.0,20,0,1,0,1,0.0,1.0,3004
51.0,3,0,0,0,0,0.0,0.0,3005
30.0,2,0,0,0,0,0.0,1.0,3006
31.0,0,0,0,0,0,0.0,1.0,3007
30.0,12,0,0,0,1,0.0,1.0,3008
22.0,1,0,0,0,1,0.0,1.0,3009
29.0,6,3,0,0,1,0.0,1.0,3010
26.0,1,0,0,0,0,0.0,1.0,3011
51.0,2,0,0,0,0,0.0,1.0,3012
23.0,2,0,0,0,1,0.0,0.0,3013
33.0,0,0,0,0,1,1.0,1.0,3014
44.0,8,0,0,0,1,0.0,0.0,3015
42.0,17,0,0,0,1,0.0,1.0,3016
24.0,8,0,2,1,1,0.0,1.0,3017
24.0,2,0,0,0,1,0.0,0.0,3018
21.0,0,0,0,1,1,0.0,1.0,3019
44.0,0,0,0,0,1,0.0,1.0,3020
22.0,2,0,0,0,1,1.0,1.0,3021
39.0,3,0,0,0,1,0.0,0.0,3022
27.0,7,0,0,0,1,0.0,1.0,3023
48.0,2,0,0,0,1,0.0,0.0,3024
35.0,1,0,0,0,0,0.0,1.0,3025
47.0,13,0,0,0,1,0.0,1.0,3026
33.0,2,0,0,0,0,0.0,0.0,3027
22.0,0,0,0,0,1,0.0,1.0,3028
39.0,10,0,4,0,0,0.0,1.0,3029
33.0,2,0,0,0,1,0.0,1.0,3030
43.0,23,0,1,0,1,0.0,1.0,3031
47.0,2,0,0,0,0,0.0,0.0,3032
40.0,5,0,0,0,0,0.0,0.0,3033
22.0,0,0,0,1,1,0.0,1.0,3034
43.0,5,0,0,0,0,1.0,0.0,3035
27.0,15,1,1,2,1,0.0,1.0,3036
34.0,8,2,0,0,1,0.0,1.0,3037
22.0,0,0,0,0,1,0.0,1.0,3038
46.0,2,0,0,0,1,0.0,0.0,3039
23.0,3,0,0,0,1,0.0,0.0,3040
32.0,2,0,0,0,0,0.0,1.0,3041
35.0,0,0,0,0,0,0.0,1.0,3042
26.0,24,1,3,0,0,0.0,1.0,3043
41.0,3,0,0,0,1,0.0,0.0,3044
44.0,5,0,0,0,1,0.0,0.0,3045
35.0,4,0,0,0,1,0.0,1.0,3046
30.0,2,0,0,0,1,0.0,0.0,3047
20.0,1,1,0,0,1,0.0,1.0,3048
51.0,4,0,0,0,1,0.0,0.0,3049
31.0,6,0,1,0,0,0.0,1.0,3050
27.0,9,0,0,0,1,0.0,1.0,3051
27.0,2,0,0,0,1,0.0,0.0,3052
26.0,4,0,0,0,1,0.0,1.0,3053
24.0,15,0,5,1,1,0.0,1.0,3054
33.0,3,0,0,0,1,0.0,0.0,3055
26.0,3,0,0,0,0,1.0,0.0,3056
36.0,7,0,0,0,1,0.0,1.0,3057
40.0,2,0,0,0,0,1.0,0.0,3058
22.0,0,0,0,0,0,0.0,1.0,3059
21.0,2,0,0,0,0,1.0,0.0,3060
34.0,3,0,0,0,0,0.0,1.0,3061
26.0,9,0,0,0,1,0.0,1.0,3062
45.0,4,0,0,0,0,0.0,0.0,3063
22.0,0,0,0,2,1,0.0,1.0,3064
40.0,3,0,0,0,0,0.0,0.0,3065
63.0,6,0,0,0,1,0.0,1.0,3066
26.0,6,0,0,0,0,0.0,0.0,3067
21.0,2,0,0,0,1,1.0,0.0,3068
42.0,3,0,0,0,0,0.0,0.0,3069
37.0,6,0,0,0,1,0.0,1.0,3070
51.0,2,0,0,0,1,1.0,0.0,3071
21.0,1,0,0,0,1,0.0,1.0,3072
35.0,0,0,0,0,0,1.0,1.0,3073
38.0,5,0,0,0,1,1.0,0.0,3074
59.0,2,0,0,0,0,0.0,0.0,3075
28.0,3,0,0,0,1,1.0,1.0,3076
25.0,1,0,0,0,1,1.0,1.0,3077
28.0,4,0,0,0,0,0.0,1.0,3078
26.0,9,0,0,0,0,0.0,1.0,3079
55.0,5,0,0,0,1,0.0,0.0,3080
59.0,5,0,0,0,0,0.0,0.0,3081
34.0,2,0,0,0,1,0.0,0.0,3082
29.0,8,0,0,0,1,1.0,0.0,3083
24.0,1,0,0,0,1,0.0,1.0,3084
20.0,0,0,0,0,1,0.0,1.0,3085
38.0,2,0,0,0,0,0.0,1.0,3086
39.0,2,0,0,0,0,0.0,1.0,3087
27.0,0,0,0,0,0,0.0,1.0,3088
29.0,2,0,0,0,0,0.0,0.0,3089
57.0,3,0,0,0,0,0.0,0.0,3090
21.0,2,0,1,0,1,0.0,1.0,3091
29.0,2,0,0,0,1,0.0,1.0,3092
22.0,0,0,0,0,0,0.0,1.0,3093
20.0,0,0,0,0,1,0.0,1.0,3094
52.0,1,0,0,0,0,0.0,1.0,3095
30.0,0,0,0,0,1,0.0,1.0,3096
36.0,14,0,0,0,1,0.0,0.0,3097
44.0,2,0,0,0,0,0.0,0.0,3098
28.0,13,0,0,0,1,0.0,1.0,3099
23.0,3,0,0,2,1,0.0,1.0,3100
24.0,0,0,0,0,1,0.0,1.0,3101
22.0,1,0,0,0,0,0.0,1.0,3102
21.0,1,1,0,0,1,0.0,1.0,3103
45.0,2,0,0,0,1,1.0,1.0,3104
56.0,15,0,0,0,1,0.0,0.0,3105
54.0,2,0,0,0,0,1.0,0.0,3106
59.0,1,0,0,0,1,0.0,1.0,3107
27.0,9,0,0,1,1,0.0,1.0,3108
39.0,4,0,0,0,1,0.0,0.0,3109
39.0,13,0,1,0,1,1.0,0.0,3110
35.0,4,0,0,0,0,0.0,0.0,3111
46.0,9,0,0,0,1,0.0,1.0,3112
37.0,2,0,0,0,0,0.0,1.0,3113
36.0,9,0,0,0,0,0.0,1.0,3114
30.0,3,0,0,0,1,1.0,1.0,3115
39.0,2,0,0,0,1,0.0,0.0,3116
26.0,4,0,0,0,1,0.0,0.0,3117
23.0,1,0,0,0,1,1.0,1.0,3118
22.0,3,0,0,1,0,1.0,0.0,3119
22.0,1,0,0,0,1,0.0,1.0,3120
27.0,8,0,0,1,1,0.0,1.0,3121
33.0,1,0,0,0,1,1.0,1.0,3122
47.0,2,0,0,0,0,0.0,0.0,3123
33.0,6,0,0,0,0,0.0,1.0,3124
48.0,4,0,0,0,1,0.0,0.0,3125
48.0,5,0,0,0,1,0.0,1.0,3126
25.0,3,0,0,0,0,1.0,0.0,3127
74.0,2,0,0,0,0,0.0,0.0,3128
30.0,3,0,0,0,1,0.0,1.0,3129
40.0,8,0,0,0,0,0.0,1.0,3130
61.0,2,0,0,0,0,0.0,0.0,3131
49.0,4,0,0,0,0,0.0,0.0,3132
38.0,0,0,0,0,0,0.0,1.0,3133
22.0,2,0,0,0,0,1.0,0.0,3134
34.0,10,1,0,0,1,0.0,1.0,3135
25.0,4,0,0,0,1,0.0,1.0,3136
49.0,5,0,0,0,1,0.0,0.0,3137
30.0,0,0,0,0,1,0.0,1.0,3138
27.0,4,0,0,0,1,1.0,0.0,3139
44.0,6,0,0,0,1,0.0,0.0,3140
38.0,0,0,0,0,1,1.0,1.0,3141
28.0,3,0,0,0,1,0.0,0.0,3142
33.0,3,0,0,0,0,1.0,0.0,3143
21.0,3,0,0,0,1,0.0,1.0,3144
41.0,2,0,0,0,1,0.0,1.0,3145
32.0,3,0,0,0,1,1.0,0.0,3146
31.0,8,0,0,0,0,0.0,0.0,3147
21.0,3,0,0,0,1,0.0,0.0,3148
48.0,11,0,0,0,1,0.0,0.0,3149
24.0,0,0,0,0,1,1.0,1.0,3150
37.0,6,0,0,0,1,0.0,0.0,3151
35.0,7,0,0,0,1,0.0,1.0,3152
23.0,2,0,0,3,0,0.0,0.0,3153
42.0,2,0,0,0,1,0.0,0.0,3154
24.0,0,0,0,0,0,0.0,1.0,3155
32.0,2,0,0,0,1,0.0,0.0,3156
53.0,3,0,0,0,0,0.0,0.0,3157
30.0,5,0,0,0,0,0.0,1.0,3158
58.0,9,0,0,0,1,0.0,0.0,3159
33.0,6,0,0,0,1,0.0,1.0,3160
30.0,9,0,0,0,1,1.0,1.0,3161
30.0,3,0,0,1,1,1.0,0.0,3162
29.0,7,0,2,0,1,0.0,1.0,3163
55.0,0,0,0,0,0,0.0,1.0,3164
41.0,13,0,0,0,1,0.0,0.0,3165
22.0,3,0,0,0,1,1.0,0.0,3166
37.0,17,1,0,0,1,0.0,1.0,3167
35.0,0,0,0,0,1,0.0,1.0,3168
41.0,2,0,0,0,0,0.0,0.0,3169
22.0,12,1,0,0,1,0.0,1.0,3170
24.0,0,0,0,0,1,1.0,1.0,3171
22.0,2,0,0,0,1,0.0,1.0,3172
36.0,0,0,0,0,0,1.0,1.0,3173
39.0,4,0,0,0,0,0.0,0.0,3174
27.0,9,0,1,1,0,0.0,0.0,3175
34.0,18,0,0,0,1,0.0,0.0,3176
40.0,1,0,0,0,1,0.0,1.0,3177
27.0,2,0,0,0,1,0.0,1.0,3178
58.0,21,0,0,0,0,0.0,1.0,3179
23.0,0,0,0,0,1,1.0,1.0,3180
21.0,1,0,0,0,1,0.0,1.0,3181
49.0,5,0,0,0,1,1.0,0.0,3182
41.0,1,0,0,0,1,0.0,1.0,3183
38.0,3,0,0,0,1,0.0,1.0,3184
36.0,4,0,0,0,1,0.0,1.0,3185
22.0,6,1,1,0,1,0.0,1.0,3186
22.0,0,0,0,0,0,0.0,1.0,3187
36.0,9,0,0,0,1,0.0,1.0,3188
67.0,2,0,0,0,0,0.0,0.0,3189
35.0,5,0,0,1,1,1.0,1.0,3190
22.0,2,0,0,0,1,0.0,1.0,3191
39.0,10,0,0,0,1,1.0,0.0,3192
51.0,2,0,0,0,1,0.0,0.0,3193
20.0,3,0,0,0,1,0.0,1.0,3194
23.0,0,0,0,0,1,0.0,1.0,3195
36.0,6,0,0,0,1,0.0,0.0,3196
24.0,11,0,0,0,0,1.0,0.0,3197
36.0,4,0,0,0,1,0.0,1.0,3198
19.0,0,0,0,0,0,1.0,1.0,3199
20.0,0,0,0,0,1,0.0,1.0,3200
49.0,6,0,0,0,0,1.0,0.0,3201
48.0,0,0,0,0,0,1.0,1.0,3202
27.0,2,0,0,0,1,0.0,1.0,3203
31.0,9,0,0,0,1,1.0,1.0,3204
29.0,4,0,0,0,0,0.0,0.0,3205
27.0,13,0,0,0,0,0.0,1.0,3206
28.0,1,0,0,0,1,0.0,1.0,3207
39.0,0,0,0,0,1,0.0,1.0,3208
31.0,4,0,0,0,1,0.0,0.0,3209
36.0,2,0,0,0,0,0.0,0.0,3210
35.0,7,0,0,0,1,0.0,1.0,3211
24.0,5,5,0,0,1,0.0,1.0,3212
52.0,2,0,0,0,0,1.0,0.0,3213
23.0,6,0,0,1,1,0.0,1.0,3214
22.0,2,0,0,0,0,1.0,0.0,3215
28.0,3,0,0,0,0,0.0,0.0,3216
24.0,8,0,2,0,1,0.0,0.0,3217
22.0,0,0,0,1,1,0.0,1.0,3218
53.0,1,0,0,0,0,0.0,1.0,3219
54.0,10,0,0,0,1,0.0,1.0,3220
21.0,2,0,0,0,1,0.0,0.0,3221
56.0,2,0,0,0,1,0.0,0.0,3222
24.0,3,0,1,0,1,0.0,1.0,3223
26.0,7,0,0,0,0,0.0,0.0,3224
32.0,0,0,0,0,1,0.0,1.0,3225
53.0,3,0,0,0,1,0.0,0.0,3226
25.0,1,0,0,0,1,0.0,1.0,3227
37.0,0,0,0,0,0,1.0,1.0,3228
23.0,0,0,0,0,1,0.0,1.0,3229
59.0,4,0,0,0,1,0.0,0.0,3230
30.0,3,0,0,0,0,0.0,1.0,3231
59.0,3,0,0,0,1,0.0,0.0,3232
47.0,3,0,0,0,1,0.0,1.0,3233
47.0,4,0,0,0,1,0.0,0.0,3234
40.0,1,0,0,0,1,0.0,1.0,3235
43.0,20,1,0,0,1,0.0,1.0,3236
55.0,2,0,0,0,1,0.0,0.0,3237
39.0,3,0,0,0,1,1.0,0.0,3238
52.0,2,0,0,0,1,0.0,0.0,3239
40.0,2,0,0,0,0,0.0,0.0,3240
27.0,0,0,0,0,1,0.0,1.0,3241
34.0,7,0,0,0,0,0.0,0.0,3242
29.0,3,0,0,0,0,1.0,0.0,3243
23.0,5,0,0,1,1,0.0,1.0,3244
34.0,0,0,0,0,1,0.0,1.0,3245
26.0,1,0,0,0,1,0.0,1.0,3246
52.0,2,0,0,0,1,0.0,1.0,3247
21.0,1,0,0,0,1,0.0,1.0,3248
26.0,3,0,0,0,1,1.0,1.0,3249
23.0,1,0,0,0,1,0.0,1.0,3250
37.0,9,0,0,0,1,1.0,0.0,3251
54.0,6,0,0,0,1,0.0,1.0,3252
27.0,3,0,0,0,0,0.0,0.0,3253
41.0,7,0,0,0,1,1.0,1.0,3254
26.0,3,0,0,0,1,0.0,1.0,3255
28.0,5,0,0,0,1,0.0,1.0,3256
55.0,2,0,0,0,0,0.0,0.0,3257
30.0,7,0,0,0,1,0.0,0.0,3258
49.0,29,0,0,0,1,0.0,1.0,3259
30.0,0,0,0,0,1,1.0,1.0,3260
29.0,16,0,0,1,1,0.0,1.0,3261
53.0,1,0,0,0,0,0.0,1.0,3262
31.0,4,0,0,0,0,0.0,0.0,3263
54.0,3,0,0,0,0,1.0,0.0,3264
37.0,2,0,0,0,0,0.0,0.0,3265
26.0,2,0,0,0,1,0.0,0.0,3266
36.0,13,0,0,0,1,0.0,1.0,3267
28.0,8,0,0,0,0,0.0,0.0,3268
42.0,14,0,0,0,1,0.0,1.0,3269
30.0,3,0,0,0,1,0.0,0.0,3270
47.0,3,0,0,0,1,0.0,1.0,3271
25.0,3,0,0,0,1,0.0,0.0,3272
23.0,1,0,0,0,1,0.0,1.0,3273
55.0,3,0,0,0,0,0.0,0.0,3274
26.0,8,0,0,0,1,0.0,1.0,3275
56.0,22,0,0,0,1,0.0,1.0,3276
23.0,3,0,0,0,1,1.0,1.0,3277
25.0,4,0,0,0,0,0.0,1.0,3278
26.0,0,0,0,0,0,0.0,1.0,3279
57.0,16,0,0,0,0,0.0,1.0,3280
28.0,6,0,0,0,1,0.0,1.0,3281
41.0,8,0,0,0,1,0.0,1.0,3282
46.0,3,0,0,0,1,0.0,1.0,3283
42.0,5,0,0,0,1,0.0,0.0,3284
34.0,21,1,0,0,0,0.0,1.0,3285
25.0,6,0,0,0,1,0.0,0.0,3286
28.0,5,0,0,0,0,0.0,1.0,3287
27.0,4,0,0,0,1,0.0,1.0,3288
23.0,0,0,0,0,1,0.0,1.0,3289
26.0,0,0,0,0,0,0.0,1.0,3290
37.0,11,0,0,0,0,0.0,1.0,3291
38.0,2,0,0,0,1,0.0,0.0,3292
56.0,9,0,0,0,1,0.0,0.0,3293
29.0,11,1,0,1,1,0.0,0.0,3294
50.0,11,0,0,0,0,0.0,0.0,3295
31.0,5,0,0,0,0,0.0,0.0,3296
21.0,2,0,0,1,0,0.0,0.0,3297
34.0,2,0,0,0,0,0.0,0.0,3298
30.0,5,0,0,0,1,0.0,0.0,3299
24.0,2,0,0,0,1,1.0,0.0,3300
34.0,6,0,0,0,0,1.0,0.0,3301
29.0,16,0,1,0,1,0.0,1.0,3302
21.0,2,0,0,1,0,0.0,0.0,3303
21.0,0,0,0,0,0,0.0,1.0,3304
23.0,1,0,0,0,0,1.0,1.0,3305
38.0,0,0,0,0,0,1.0,1.0,3306
28.0,2,0,0,0,1,1.0,0.0,3307
43.0,2,0,0,0,1,0.0,1.0,3308
53.0,2,0,0,0,1,1.0,0.0,3309
25.0,1,0,0,0,1,1.0,1.0,3310
28.0,3,0,0,0,0,1.0,0.0,3311
22.0,0,0,0,0,1,0.0,1.0,3312
32.0,10,0,0,0,1,0.0,0.0,3313
29.0,5,0,0,0,1,0.0,0.0,3314
50.0,6,0,0,0,0,0.0,0.0,3315
27.0,5,0,0,1,1,0.0,1.0,3316
36.0,2,0,0,0,1,0.0,1.0,3317
43.0,7,0,0,0,1,0.0,1.0,3318
21.0,4,0,0,0,1,0.0,0.0,3319
43.0,4,0,0,0,1,0.0,0.0,3320
20.0,3,0,1,0,1,0.0,0.0,3321
22.0,3,0,0,1,1,0.0,1.0,3322
21.0,1,0,0,0,1,0.0,1.0,3323
62.0,2,0,0,0,0,1.0,0.0,3324
22.0,0,0,0,0,0,0.0,1.0,3325
42.0,0,0,0,0,1,0.0,1.0,3326
33.0,2,0,0,0,1,0.0,0.0,3327
28.0,6,0,0,0,0,1.0,1.0,3328
50.0,15,0,0,0,0,0.0,1.0,3329
24.0,9,0,1,0,0,0.0,1.0,3330
25.0,2,0,0,0,0,0.0,1.0,3331
60.0,3,0,0,0,0,0.0,1.0,3332
31.0,2,0,0,0,0,0.0,0.0,3333
22.0,1,0,0,0,1,0.0,1.0,3334
28.0,5,0,0,0,1,0.0,1.0,3335
30.0,6,0,0,0,1,1.0,0.0,3336
57.0,19,0,0,0,1,0.0,1.0,3337
25.0,7,0,0,0,1,0.0,0.0,3338
37.0,22,0,0,0,1,0.0,1.0,3339
25.0,8,0,0,0,1,1.0,0.0,3340
24.0,0,0,0,0,1,0.0,1.0,3341
24.0,2,0,0,0,0,0.0,1.0,3342
31.0,2,0,0,0,1,0.0,0.0,3343
26.0,2,0,0,0,0,0.0,0.0,3344
21.0,0,0,0,0,1,0.0,1.0,3345
32.0,10,0,3,0,1,0.0,1.0,3346
33.0,2,0,0,0,1,1.0,1.0,3347
27.0,4,0,0,0,1,0.0,1.0,3348
24.0,1,0,0,0,1,1.0,1.0,3349
53.0,2,0,0,0,0,0.0,0.0,3350
32.0,1,0,0,0,1,0.0,1.0,3351
38.0,9,0,0,0,1,0.0,1.0,3352
58.0,4,0,0,0,0,0.0,0.0,3353
25.0,7,0,0,0,1,1.0,0.0,3354
41.0,19,0,0,0,1,0.0,1.0,3355
20.0,2,0,0,2,1,0.0,0.0,3356
21.0,2,0,0,0,1,1.0,0.0,3357
35.0,7,0,0,0,1,0.0,1.0,3358
32.0,22,0,0,1,1,0.0,1.0,3359
44.0,2,0,0,0,1,0.0,0.0,3360
35.0,22,0,0,0,1,0.0,1.0,3361
24.0,2,0,0,0,1,0.0,0.0,3362
21.0,1,0,0,0,1,0.0,1.0,3363
37.0,3,0,0,0,1,1.0,1.0,3364
53.0,2,0,0,0,1,0.0,1.0,3365
50.0,4,0,0,0,0,0.0,0.0,3366
42.0,2,0,0,0,0,0.0,0.0,3367
55.0,0,0,0,0,1,0.0,1.0,3368
23.0,0,0,0,0,1,0.0,1.0,3369
24.0,2,0,0,0,1,0.0,0.0,3370
33.0,6,0,1,0,0,0.0,1.0,3371
26.0,0,0,0,0,0,0.0,1.0,3372
39.0,2,0,0,0,1,0.0,0.0,3373
41.0,1,0,0,0,0,0.0,1.0,3374
35.0,9,2,0,0,1,1.0,1.0,3375
52.0,0,0,0,0,0,0.0,1.0,3376
21.0,1,0,1,2,1,0.0,1.0,3377
21.0,0,0,0,0,1,1.0,1.0,3378
31.0,4,0,0,0,1,0.0,1.0,3379
21.0,0,0,0,0,1,0.0,1.0,3380
